team__displayName,team__abbrName,team__logoId,team__logo,player__position,player__rosterId,player__fullName,player__yearsPro,player__injuryLength,player__portraitId,player__jerseyNum,gamesPlayed,fantasy_points,defTotalCatchAllowed,defTotalDeflections,defTotalForcedFum,defTotalFumRec,defTotalInts,defTotalIntReturnYds,defTotalSacks,defTotalSafeties,defTotalTDs,defTotalTackles
49ers,SF,14,,DT,553386485,Alfred Collins,0,0,10521,95,1,4.00,0,1,0,0,0,0,0.50,0,0,3.00
49ers,SF,14,,REDGE,553388898,Mykel Williams,0,0,10782,98,1,7.00,0,0,0,0,0,0,2.00,0,0,3.00
49ers,SF,14,,WILL,553387660,Nick Martin,0,0,10647,45,1,5.00,0,0,0,0,0,0,1.00,0,0,3.00
49ers,SF,14,,CB,553388525,Upton Stout,0,0,10743,20,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
49ers,SF,14,,CB,553386974,Renardo Green,1,0,10090,0,1,1.00,0,1,0,0,0,0,0.00,0,0,1.00
49ers,SF,14,,MIKE,553386195,Tatum Bethune,1,0,10013,48,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
49ers,SF,14,,WILL,553388944,Dee Winters,2,0,2484,53,1,3.00,0,1,0,0,0,0,0.00,0,0,3.00
49ers,SF,14,,SS,553386316,Ji'Ayir Brown,2,0,1874,27,1,4.00,0,0,0,0,0,0,1.00,0,0,2.00
49ers,SF,14,,SAM,553388479,Baylon Spector,3,0,1953,49,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
49ers,SF,14,,CB,553387395,Jack Jones,3,0,1788,37,1,1.00,0,2,0,0,0,0,0.00,0,0,1.00
49ers,SF,14,,CB,553387562,Deommodore Lenoir,4,0,1205,2,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
49ers,SF,14,,REDGE,553387209,Bryce Huff,5,0,1453,47,1,3.00,0,0,0,0,0,0,1.00,0,0,1.00
49ers,SF,14,,LEDGE,553386243,Nick Bosa,6,0,9390,97,1,5.00,0,0,0,0,0,0,1.00,0,0,3.00
49ers,SF,14,,MIKE,553388792,Fred Warner,7,0,9101,54,1,3.00,0,0,0,0,0,0,0.50,0,0,2.00
49ers,SF,14,,FS,553388396,Justin Simmons,9,0,8214,30,1,1.00,0,2,0,0,0,0,0.00,0,0,1.00
Bears,CHI,0,,MIKE,553389121,Jailin Walker,0,0,11028,11,1,18.00,0,0,1,0,0,0,3.00,0,0,9.00
Bears,CHI,0,,DT,553388711,Shemar Turner,0,0,10761,95,1,7.00,0,0,1,1,0,0,1.00,0,0,2.00
Bears,CHI,0,,CB,553386853,Zah Frazier,0,0,10795,35,1,0.00,0,1,0,0,0,0,0.00,0,0,0.00
Bears,CHI,0,,LEDGE,553386232,Austin Booker,1,0,10016,94,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Bears,CHI,0,,DT,553386631,Gervon Dexter Sr,2,0,2108,99,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Bears,CHI,0,,CB,553387398,Jaylon Jones,3,0,2562,33,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Bears,CHI,0,,CB,553386944,Kyler Gordon,3,0,1738,6,1,5.00,0,1,0,0,1,4,0.00,0,0,2.00
Bears,CHI,0,,REDGE,553388092,Jaelan Phillips,4,0,1028,0,1,3.00,0,0,0,0,0,0,0.50,0,0,2.00
Bears,CHI,0,,FS,553386577,Ashtyn Davis,5,0,235,21,1,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Bears,CHI,0,,CB,553387347,Jaylon Johnson,5,0,398,1,1,1.00,0,2,0,0,0,0,0.00,0,0,1.00
Bears,CHI,0,,SS,553388022,Jonathan Owens,6,0,1497,36,1,2.00,0,1,0,0,0,0,0.00,0,0,2.00
Bears,CHI,0,,LEDGE,553388557,Montez Sweat,6,0,9643,98,1,8.00,0,0,0,0,0,0,2.50,0,0,3.00
Bears,CHI,0,,MIKE,553386712,T.J. Edwards,6,0,9449,53,1,4.00,0,0,0,0,0,0,1.00,0,0,2.00
Bears,CHI,0,,SS,553387265,Eddie Jackson,8,0,8600,39,1,1.00,0,1,0,0,0,0,0.00,0,0,1.00
Bears,CHI,0,,FS,553386375,Kevin Byard III,9,0,7928,31,1,3.00,0,1,0,0,0,0,0.00,0,0,3.00
Bengals,CIN,1,,SAM,553386413,Barrett Carter,0,0,10517,49,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Bengals,CIN,1,,WILL,553387488,Demetrius Knight Jr.,0,0,10627,44,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Bengals,CIN,1,,DT,553387302,Jordan Jefferson,1,0,10123,94,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Bengals,CIN,1,,CB,553387926,Josh Newton,1,0,10194,28,1,4.00,0,0,0,0,0,0,0.00,0,0,4.00
Bengals,CIN,1,,CB,553388703,DJ Turner II,2,0,2438,20,1,2.00,0,3,0,0,0,0,0.00,0,0,2.00
Bengals,CIN,1,,SS,553386157,Jordan Battle,2,0,1298,27,1,0.00,0,1,0,0,0,0,0.00,0,0,0.00
Bengals,CIN,1,,CB,553387145,Dax Hill,3,0,1766,23,1,1.00,0,2,0,0,0,0,0.00,0,0,1.00
Bengals,CIN,1,,FS,553388522,Geno Stone,5,0,590,22,1,5.00,0,1,0,0,1,22,0.00,0,0,2.00
Bengals,CIN,1,,MIKE,553388924,Logan Wilson,5,0,675,55,1,9.00,0,0,1,0,0,0,1.00,0,0,4.00
Bengals,CIN,1,,DT,553387143,B.J. Hill,7,0,8923,92,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Bengals,CIN,1,,WILL,553386356,Oren Burks,7,0,8829,42,1,5.00,0,0,0,0,0,0,1.00,0,0,3.00
Bengals,CIN,1,,REDGE,553387111,Trey Hendrickson,8,0,8581,91,1,8.00,0,0,0,0,0,0,2.00,0,0,4.00
Bills,BUF,2,,CB,553388537,Dorian Strong,0,0,10744,43,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Bills,BUF,2,,CB,553386999,Maxwell Hairston,0,0,10570,31,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Bills,BUF,2,,DT,553388323,T.J. Sanders,0,0,10719,98,1,4.00,0,0,0,0,0,0,1.00,0,0,2.00
Bills,BUF,2,,WILL,553387283,Curtis Jacobs,1,0,10119,46,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Bills,BUF,2,,MIKE,553388430,Brandon Smith,3,0,1944,51,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Bills,BUF,2,,CB,553386182,Christian Benford,3,0,2684,47,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Bills,BUF,2,,MIKE,553386191,Terrel Bernard,3,0,1173,8,1,5.00,0,1,0,0,0,0,0.00,0,0,5.00
Bills,BUF,2,,FS,553387020,Damar Hamlin,4,0,1254,3,1,5.00,0,0,0,0,1,16,0.00,0,0,2.00
Bills,BUF,2,,LEDGE,553388286,Greg Rousseau,4,0,928,50,1,1.00,0,1,0,0,0,0,0.00,0,0,1.00
Bills,BUF,2,,SS,553388168,Taylor Rapp,6,0,9606,9,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Bills,BUF,2,,CB,553387358,Taron Johnson,7,0,8949,7,1,1.00,0,2,0,0,0,0,0.00,0,0,1.00
Bills,BUF,2,,REDGE,553386242,Joey Bosa,9,0,7902,97,1,0.00,0,1,0,0,0,0,0.00,0,0,0.00
Bills,BUF,2,,MIKE,553388634,Shaq Thompson,10,0,7352,45,1,3.00,0,1,0,0,0,0,0.00,0,0,3.00
Bills,BUF,2,,DT,553387389,DaQuan Jones,11,0,6474,92,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Broncos,DEN,3,,CB,553386138,Jahdae Barron,0,0,10485,23,1,3.00,0,1,0,0,0,0,0.00,0,0,3.00
Broncos,DEN,3,,LEDGE,553386734,Jonah Elliss,1,0,10066,52,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Broncos,DEN,3,,MIKE,553388318,Drew Sanders,2,0,2382,41,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Broncos,DEN,3,,CB,553387761,Ja'Quan McMillian,2,0,10421,29,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Broncos,DEN,3,,CB,553387866,Riley Moss,2,0,2330,21,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Broncos,DEN,3,,REDGE,553386229,Nik Bonitto,3,0,1181,15,1,19.00,0,0,0,0,0,0,6.50,0,0,6.00
Broncos,DEN,3,,MIKE,553389150,Garret Wallow,4,0,1238,50,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Broncos,DEN,3,,LEDGE,553386513,Jonathon Cooper,4,0,910,0,1,6.00,0,0,0,0,0,0,2.00,0,0,2.00
Broncos,DEN,3,,CB,553388549,Patrick Surtain II,4,0,1301,2,1,6.00,0,2,0,0,2,237,0.00,0,0,0.00
Broncos,DEN,3,,SS,553387208,Talanoa Hufanga,4,0,1164,9,1,3.00,0,0,0,0,1,16,0.00,0,0,0.00
Broncos,DEN,3,,FS,553387379,Brandon Jones,5,0,404,22,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Broncos,DEN,3,,WILL,553388532,Justin Strnad,5,0,593,40,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Broncos,DEN,3,,MIKE,553386977,Dre Greenlaw,6,0,9480,57,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Broncos,DEN,3,,SS,553387593,P.J. Locke,6,0,1475,6,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Broncos,DEN,3,,DT,553386038,Zach Allen,6,0,9366,99,1,3.00,0,0,0,0,0,0,0.50,0,0,2.00
Broncos,DEN,3,,WILL,553388405,Alex Singleton,7,0,573,49,1,10.00,0,1,0,0,0,0,1.00,0,0,8.00
Broncos,DEN,3,,DT,553386849,John Franklin-Myers,7,0,8892,98,1,4.00,0,0,0,0,0,0,1.00,0,0,2.00
Browns,CLE,4,,MIKE,553388344,Carson Schwesinger,0,0,10724,49,1,4.00,0,1,0,0,0,0,0.00,0,0,4.00
Browns,CLE,4,,DT,553386952,Mason Graham,0,0,10564,94,1,1.00,0,1,0,0,0,0,0.00,0,0,1.00
Browns,CLE,4,,WILL,553386632,Mohamoud Diabate,2,0,10892,43,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Browns,CLE,4,,WILL,553388024,Jeremiah Owusu-Koramoah,4,0,1060,6,1,8.00,0,0,0,0,1,9,0.00,0,0,5.00
Browns,CLE,4,,CB,553386400,Tyson Campbell,4,0,1355,7,1,2.00,0,1,0,0,0,0,0.00,0,0,2.00
Browns,CLE,4,,FS,553386623,Grant Delpit,5,0,249,9,1,3.00,0,0,0,1,0,0,0.00,0,0,3.00
Browns,CLE,4,,SS,553388393,Isaiah Simmons,5,0,569,28,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Browns,CLE,4,,DT,553388868,Christian Wilkins,6,0,9673,97,1,6.00,0,0,0,0,0,0,1.00,0,0,4.00
Browns,CLE,4,,CB,553388787,Denzel Ward,7,0,9100,21,1,3.00,0,1,0,0,0,0,0.00,0,0,3.00
Browns,CLE,4,,REDGE,553386889,Myles Garrett,8,0,8560,95,1,6.00,0,1,1,0,0,0,1.00,0,0,1.00
Browns,CLE,4,,SS,553387312,Rayshawn Jenkins,8,0,8601,5,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Browns,CLE,4,,LEDGE,553386137,Shaquil Barrett,11,0,7656,92,1,4.00,0,0,0,0,0,0,1.00,0,0,2.00
Buccaneers,TB,5,,CB,553387859,Benjamin Morrison,0,0,10670,21,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Buccaneers,TB,5,,CB,553388040,Jacob Parrish,0,0,10687,25,1,1.00,0,2,0,0,0,0,0.00,0,0,1.00
Buccaneers,TB,5,,SS,553388457,Tykee Smith,1,0,10251,23,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Buccaneers,TB,5,,DT,553387440,Calijah Kancey,2,0,2275,94,1,3.00,0,0,0,0,0,0,1.00,0,0,1.00
Buccaneers,TB,5,,WILL,553386626,SirVocea Dennis,2,0,2107,8,1,5.00,0,0,0,0,0,0,1.00,0,0,3.00
Buccaneers,TB,5,,REDGE,553386633,Yaya Diaby,2,0,2114,0,1,4.00,0,0,0,0,0,0,1.00,0,0,2.00
Buccaneers,TB,5,,MIKE,553387527,Nate Landman,3,0,1804,53,1,4.00,0,0,0,0,0,0,0.00,0,0,4.00
Buccaneers,TB,5,,CB,553387709,Zyon McCollum,3,0,1840,27,1,3.00,0,1,0,0,0,0,0.00,0,0,3.00
Buccaneers,TB,5,,FS,553388935,Antoine Winfield Jr,5,0,680,31,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Buccaneers,TB,5,,CB,553386608,Jamel Dean,6,0,9435,35,1,5.00,0,1,0,0,0,0,0.00,0,0,5.00
Buccaneers,TB,5,,SAM,553388567,Sione Takitaki,6,0,9647,40,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Buccaneers,TB,5,,DT,553388741,Vita Vea,7,0,9093,50,1,4.00,0,0,0,0,0,0,1.00,0,0,2.00
Buccaneers,TB,5,,LEDGE,553388181,Haason Reddick,8,0,8696,5,1,1.00,0,1,0,0,0,0,0.00,0,0,1.00
Buccaneers,TB,5,,MIKE,553387391,Deion Jones,9,0,8084,45,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Cardinals,ARI,6,,WILL,553388397,Cody Simon,0,0,10729,50,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Cardinals,ARI,6,,SS,553386532,Kitan Crawford,0,0,10529,36,1,3.00,0,0,0,0,1,254,0.00,0,0,0.00
Cardinals,ARI,6,,DT,553387943,Walter Nolen,0,0,10681,97,1,6.00,0,0,0,0,0,0,2.00,0,0,2.00
Cardinals,ARI,6,,CB,553387364,Will Johnson,0,0,10614,0,1,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Cardinals,ARI,6,,FS,553388590,Dadrion Taylor-Demerson,1,0,10260,42,1,5.00,0,0,0,0,0,0,1.00,0,0,3.00
Cardinals,ARI,6,,CB,553387779,Max Melton,1,0,10178,16,1,3.00,0,0,0,0,1,255,0.00,0,0,0.00
Cardinals,ARI,6,,CB,553388880,Garrett Williams,2,0,2478,21,1,7.00,0,0,0,0,1,11,0.00,0,0,4.00
Cardinals,ARI,6,,LEDGE,553386329,Baron Browning,4,0,1041,5,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Cardinals,ARI,6,,LEDGE,553386489,Zaven Collins,4,0,1012,25,1,3.00,0,0,0,0,0,0,1.00,0,0,1.00
Cardinals,ARI,6,,MIKE,553386601,Akeem Davis-Gaither,5,0,245,27,1,4.00,0,1,0,0,0,0,0.00,0,0,4.00
Cardinals,ARI,6,,FS,553388631,Jalen Thompson,6,0,1532,34,1,2.00,0,1,0,0,0,0,0.00,0,0,2.00
Cardinals,ARI,6,,WILL,553388916,Mack Wilson Sr,6,0,9685,2,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Cardinals,ARI,6,,CB,553387891,Sean Murphy-Bunting,6,0,9405,23,1,4.00,0,1,0,0,0,0,0.00,0,0,4.00
Cardinals,ARI,6,,REDGE,553388556,Josh Sweat,7,0,9073,10,1,15.00,0,0,1,1,0,0,4.00,0,0,4.00
Cardinals,ARI,6,,SS,553386111,Budda Baker,8,0,8472,3,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Cardinals,ARI,6,,DT,553388657,Dalvin Tomlinson,8,0,8753,94,1,3.00,0,0,0,0,0,0,1.00,0,0,1.00
Chargers,LAC,7,,MIKE,553386491,Junior Colson,1,0,10040,25,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Chargers,LAC,7,,CB,553388511,Tarheeb Still,1,0,10255,29,1,3.00,0,1,0,0,0,0,0.00,0,0,3.00
Chargers,LAC,7,,WILL,553387112,Daiyan Henley,2,0,2186,0,1,7.00,0,0,0,0,1,6,0.00,0,0,4.00
Chargers,LAC,7,,DT,553388708,Kobie Turner,2,0,5178,98,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Chargers,LAC,7,,CB,553388516,Benjamin St-Juste,4,0,1144,24,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Chargers,LAC,7,,FS,553387829,Elijah Molden,4,0,1341,2,1,6.00,0,0,0,0,1,16,0.00,0,0,3.00
Chargers,LAC,7,,REDGE,553388020,Odafe Oweh,4,0,1602,97,1,2.00,0,1,0,0,0,0,0.00,0,0,2.00
Chargers,LAC,7,,DT,553387027,Da'Shawn Hand,7,0,8910,91,1,0.00,0,0,0,1,0,0,0.00,0,0,0.00
Chargers,LAC,7,,SS,553387288,Derwin James Jr,7,0,8943,3,1,4.00,0,0,0,0,0,0,0.00,0,0,4.00
Chargers,LAC,7,,CB,553387263,Donte Jackson,7,0,8936,26,1,8.00,0,0,1,0,0,0,0.00,0,0,5.00
Chargers,LAC,7,,FS,553388895,Marcus Williams,8,0,8779,35,1,1.00,0,1,0,0,0,0,0.00,0,0,1.00
Chargers,LAC,7,,SS,553387306,Tony Jefferson,10,0,6728,23,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Chargers,LAC,7,,REDGE,553387635,Khalil Mack,11,0,6504,98,1,8.00,0,0,1,0,0,0,1.00,0,0,3.00
Chiefs,KC,8,,REDGE,553386914,Ashton Gillotte,0,0,10561,97,1,0.00,0,0,0,1,0,0,0.00,0,0,0.00
Chiefs,KC,8,,WILL,553386149,Jeffrey Bassa,0,0,10487,31,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Chiefs,KC,8,,CB,553388899,Nohl Williams,0,0,10783,20,1,4.00,0,0,0,0,0,0,0.00,0,0,4.00
Chiefs,KC,8,,SS,553387136,Jaden Hicks,1,0,10107,21,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Chiefs,KC,8,,SS,553386496,Chamarri Conner,2,0,2062,27,1,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Chiefs,KC,8,,FS,553386502,Bryan Cook,3,0,1303,6,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Chiefs,KC,8,,LEDGE,553387443,George Karlaftis,3,0,1795,56,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Chiefs,KC,8,,CB,553388813,Jaylen Watson,3,0,2014,35,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Chiefs,KC,8,,SAM,553386441,Leo Chenal,3,0,1269,54,1,6.00,0,0,0,0,0,0,0.00,0,0,6.00
Chiefs,KC,8,,CB,553387724,Trent McDuffie,3,0,1844,22,1,5.00,0,1,0,0,1,2,0.00,0,0,2.00
Chiefs,KC,8,,MIKE,553386228,Nick Bolton,4,0,977,32,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Chiefs,KC,8,,DT,553388001,Charles Omenihu,6,0,9592,90,1,4.00,0,0,0,0,0,0,1.00,0,0,2.00
Chiefs,KC,8,,WILL,553388676,Drue Tranquill,6,0,9659,23,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Chiefs,KC,8,,DT,553387385,Chris Jones,9,0,8082,95,1,9.00,0,0,1,0,0,0,1.00,0,0,4.00
Colts,IND,9,,REDGE,553388695,JT Tuimoloau,0,0,10760,91,1,6.00,0,0,0,0,0,0,2.00,0,0,2.00
Colts,IND,9,,CB,553387399,Jaylon Jones,2,0,2249,40,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Colts,IND,9,,CB,553386207,Mekhi Blackmon,2,0,1551,29,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Colts,IND,9,,SAM,553387879,Chad Muma,3,0,1860,55,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Colts,IND,9,,FS,553386540,Nick Cross,3,0,1319,20,1,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Colts,IND,9,,SS,553388605,Rodney Thomas II,3,0,2152,25,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Colts,IND,9,,SS,553386376,Camryn Bynum,4,0,1158,0,1,4.00,0,0,0,0,0,0,1.00,0,0,2.00
Colts,IND,9,,REDGE,553388054,Kwity Paye,4,0,1056,51,1,3.00,0,0,0,0,0,0,0.50,0,0,2.00
