team__displayName,team__abbrName,team__logoId,team__logo,player__position,player__rosterId,player__fullName,player__yearsPro,player__injuryLength,player__portraitId,player__jerseyNum,gamesPlayed,fantasy_points,defTotalCatchAllowed,defTotalDeflections,defTotalForcedFum,defTotalFumRec,defTotalInts,defTotalIntReturnYds,defTotalSacks,defTotalSafeties,defTotalTDs,defTotalTackles
Colts,IND,9,,SAM,553388091,Jacob Phillips,5,0,524,54,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Colts,IND,9,,WILL,553388130,Germaine Pratt,6,0,9603,53,1,4.00,0,0,0,0,1,7,0.00,0,0,1.00
Colts,IND,9,,CB,553388786,Charvarius Ward,7,0,9951,7,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Colts,IND,9,,MIKE,553386848,Zaire Franklin,7,0,9777,44,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Colts,IND,9,,DT,553388505,Grover Stewart,8,0,9293,90,1,4.00,0,0,0,0,0,0,0.50,0,0,3.00
Colts,IND,9,,CB,553387839,Kenny Moore II,8,0,9244,23,1,6.00,0,1,0,0,0,0,0.00,0,0,6.00
Colts,IND,9,,DT,553386345,DeForest Buckner,9,0,7920,99,1,3.00,0,0,0,0,0,0,1.00,0,0,1.00
Commanders,WAS,25,,SAM,553387773,Kain Medrano,0,0,10659,56,1,3.00,0,1,0,0,0,0,0.00,0,0,3.00
Commanders,WAS,25,,CB,553386045,Trey Amos,0,0,10477,23,1,3.00,0,1,0,0,0,0,0.00,0,0,3.00
Commanders,WAS,25,,DT,553387925,Jer'Zhan Newton,1,0,10193,95,1,5.00,0,0,0,0,0,0,1.50,0,0,2.00
Commanders,WAS,25,,WILL,553387641,Jordan Magee,1,0,10413,58,1,4.00,0,0,0,0,0,0,0.00,0,0,4.00
Commanders,WAS,25,,CB,553388306,Mike Sainristil,1,0,10239,0,1,1.00,0,1,0,0,0,0,0.00,0,0,1.00
Commanders,WAS,25,,SS,553388023,Tyler Owens,1,0,10203,18,1,5.00,0,0,0,0,0,0,1.00,0,0,3.00
Commanders,WAS,25,,FS,553387661,Quan Martin,2,0,2296,20,1,0.00,0,1,0,0,0,0,0.00,0,0,0.00
Commanders,WAS,25,,REDGE,553388054,Kwity Paye,4,0,1056,51,1,3.00,0,0,0,0,0,0,0.50,0,0,2.00
Commanders,WAS,25,,SS,553386886,C.J. Gardner-Johnson,6,0,9466,28,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Commanders,WAS,25,,DT,553388055,Da'Ron Payne,7,0,9016,94,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Commanders,WAS,25,,WILL,553387629,Frankie Luvu,7,0,9340,4,1,4.00,0,1,0,0,0,0,1.00,0,0,2.00
Commanders,WAS,25,,CB,553387535,Marshon Lattimore,8,0,8632,2,1,6.00,0,1,0,0,1,33,0.00,0,0,3.00
Commanders,WAS,25,,CB,553387400,Jonathan Jones,9,0,8085,31,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Commanders,WAS,25,,REDGE,553387635,Khalil Mack,11,0,6504,98,1,8.00,0,0,1,0,0,0,1.00,0,0,3.00
Commanders,WAS,25,,REDGE,553387802,Von Miller,14,0,4432,24,1,7.00,0,0,1,0,0,0,1.50,0,0,1.00
Cowboys,DAL,10,,LEDGE,553386765,Donovan Ezeiruaku,0,0,10547,41,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Cowboys,DAL,10,,CB,553388199,Shavon Revel Jr.,0,0,10705,34,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Cowboys,DAL,10,,CB,553386409,Caelen Carson,1,0,10029,21,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Cowboys,DAL,10,,WILL,553388019,DeMarvion Overshown,2,0,2344,0,1,7.00,0,1,0,0,1,7,0.00,0,0,4.00
Cowboys,DAL,10,,WILL,553386456,Damone Clark,3,0,1272,18,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Cowboys,DAL,10,,CB,553386212,DaRon Bland,3,0,2689,26,1,3.00,0,1,0,0,0,0,0.00,0,0,3.00
Cowboys,DAL,10,,CB,553386726,Kaiir Elam,3,0,1561,20,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Cowboys,DAL,10,,DT,553387959,Osa Odighizuwa,4,0,894,97,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Cowboys,DAL,10,,MIKE,553387892,Kenneth Murray Jr,5,0,477,59,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Cowboys,DAL,10,,CB,553386643,Trevon Diggs,5,0,250,7,1,3.00,0,3,0,0,0,0,0.00,0,0,3.00
Cowboys,DAL,10,,SS,553388918,Donovan Wilson,6,0,9684,6,1,6.00,0,1,1,0,0,0,0.00,0,0,3.00
Cowboys,DAL,10,,FS,553387182,Malik Hooker,8,0,8592,28,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Cowboys,DAL,10,,DT,553386459,Kenny Clark,9,0,7947,95,1,3.00,0,0,1,0,0,0,0.00,0,0,0.00
Cowboys,DAL,10,,REDGE,553386468,Jadeveon Clowney,11,0,6380,42,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Dolphins,MIA,11,,FS,553388674,Dante Trader Jr.,0,0,10756,11,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Dolphins,MIA,11,,DT,553386959,Kenneth Grant,0,0,10566,90,1,4.00,0,0,0,0,0,0,1.00,0,0,2.00
Dolphins,MIA,11,,REDGE,553388245,Chop Robinson,1,0,10229,44,1,2.00,0,0,0,0,0,0,0.50,0,0,1.00
Dolphins,MIA,11,,CB,553387494,Kader Kohou,3,0,4611,4,1,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Dolphins,MIA,11,,SS,553387776,Ifeatu Melifonwu,4,0,1299,9,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Dolphins,MIA,11,,MIKE,553386294,Jordyn Brooks,5,0,180,20,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Dolphins,MIA,11,,SS,553386206,Julian Blackmon,5,0,97,22,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Dolphins,MIA,11,,WILL,553386654,Tyrel Dodson,6,0,9441,25,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Dolphins,MIA,11,,LEDGE,553386450,Bradley Chubb,7,0,8845,2,1,3.00,0,0,0,0,0,0,1.00,0,0,1.00
Dolphins,MIA,11,,SAM,553386187,Ja'Whaun Bentley,7,0,9706,45,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Dolphins,MIA,11,,FS,553386809,Minkah Fitzpatrick,7,0,8887,29,1,4.00,0,0,0,0,0,0,0.00,0,0,4.00
Dolphins,MIA,11,,WILL,553386706,Tremaine Edmunds,7,0,8875,49,1,6.00,0,0,0,0,0,0,1.00,0,0,4.00
Dolphins,MIA,11,,DT,553388387,Zach Sieler,7,0,9351,92,1,1.00,0,0,0,0,0,0,0.50,0,0,0.00
Dolphins,MIA,11,,CB,553386665,Rasul Douglas,8,0,8535,26,1,0.00,0,2,0,0,0,0,0.00,0,0,0.00
Dolphins,MIA,11,,CB,553386916,Stephon Gilmore,13,0,5184,27,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Eagles,PHI,12,,SS,553387874,Andrew Mukuba,0,0,10672,24,1,5.00,0,1,0,0,0,0,0.50,0,0,4.00
Eagles,PHI,12,,MIKE,553386397,Jihaad Campbell,0,0,10514,30,1,4.00,0,1,0,0,0,0,0.00,0,0,4.00
Eagles,PHI,12,,WILL,553387831,Smael Mondon Jr.,0,0,10667,42,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Eagles,PHI,12,,CB,553386617,Cooper DeJean,1,0,10053,33,1,4.00,0,1,0,0,0,0,0.00,0,0,4.00
Eagles,PHI,12,,CB,553387824,Quinyon Mitchell,1,0,10184,27,1,4.00,0,1,0,0,0,0,0.00,0,0,4.00
Eagles,PHI,12,,DT,553386416,Jalen Carter,2,0,2563,98,1,5.00,0,0,0,0,0,0,1.00,0,0,3.00
Eagles,PHI,12,,LEDGE,553388425,Nolan Smith Jr,2,0,2402,3,1,1.00,0,1,0,0,0,0,0.00,0,0,1.00
Eagles,PHI,12,,SS,553386324,Sydney Brown,2,0,1901,21,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Eagles,PHI,12,,DT,553386588,Jordan Davis,3,0,1333,90,1,7.00,0,0,0,0,0,0,2.00,0,0,3.00
Eagles,PHI,12,,SAM,553386609,Nakobe Dean,3,0,1347,17,1,0.00,0,1,0,0,0,0,0.00,0,0,0.00
Eagles,PHI,12,,FS,553386213,Reed Blankenship,3,0,2850,32,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Eagles,PHI,12,,WILL,553386158,Zack Baun,5,0,87,53,1,6.00,0,1,0,0,0,0,0.50,0,0,5.00
Eagles,PHI,12,,FS,553386743,Marcus Epps,6,0,120,39,1,2.00,0,1,0,0,0,0,0.00,0,0,2.00
Eagles,PHI,12,,CB,553387253,Adoree' Jackson,8,0,8599,8,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Falcons,ATL,13,,CB,553386248,Billy Bowman Jr.,0,0,10496,33,1,8.00,0,0,0,0,0,0,0.00,0,0,8.00
Falcons,ATL,13,,LEDGE,553388768,Jalon Walker,0,0,10766,11,1,0.00,0,0,0,1,0,0,0.00,0,0,0.00
Falcons,ATL,13,,REDGE,553388057,James Pearce Jr.,0,0,10689,27,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Falcons,ATL,13,,SS,553388824,Xavier Watts,0,0,10771,31,1,2.00,0,2,0,0,0,0,0.00,0,0,2.00
Falcons,ATL,13,,DT,553388008,Ruke Orhorhoro,1,0,10202,98,1,6.00,0,0,1,0,0,0,1.00,0,0,1.00
Falcons,ATL,13,,CB,553388087,Clark Phillips III,2,0,2354,22,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Falcons,ATL,13,,FS,553387103,DeMarcco Hellams,2,0,2185,23,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Falcons,ATL,13,,CB,553388601,A.J. Terrell Jr,5,0,610,24,1,4.00,0,1,0,0,0,0,0.00,0,0,4.00
Falcons,ATL,13,,SS,553386865,Jordan Fuller,5,0,285,29,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Falcons,ATL,13,,REDGE,553386954,Carl Granderson,6,0,9475,97,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Falcons,ATL,13,,MIKE,553386735,Kaden Elliss,6,0,119,55,1,8.00,0,0,0,0,0,0,0.00,0,0,8.00
Falcons,ATL,13,,FS,553386152,Jessie Bates III,7,0,8815,3,1,11.00,0,1,0,0,2,13,0.00,0,0,5.00
Falcons,ATL,13,,DT,553388006,David Onyemata,9,0,8169,90,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Falcons,ATL,13,,MIKE,553387458,Eric Kendricks,10,0,7200,50,1,1.00,0,1,0,0,0,0,0.00,0,0,1.00
Giants,NYG,15,,LEDGE,553386412,Abdul Carter,0,0,10516,51,1,1.00,0,1,0,0,0,0,0.50,0,0,0.00
Giants,NYG,15,,DT,553386018,Darius Alexander,0,0,10474,91,1,6.00,0,0,0,0,0,0,2.00,0,0,2.00
Giants,NYG,15,,FS,553386260,Beau Brade,1,0,10019,34,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Giants,NYG,15,,CB,553388089,Dru Phillips,1,0,10208,22,1,1.00,0,3,0,0,0,0,0.00,0,0,1.00
Giants,NYG,15,,SS,553387950,Tyler Nubin,1,0,10197,27,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Giants,NYG,15,,CB,553386119,Deonte Banks,2,0,1120,2,1,2.00,0,1,0,0,0,0,0.00,0,0,2.00
Giants,NYG,15,,CB,553386813,Cor'Dale Flott,3,0,1580,28,1,2.00,0,1,0,0,0,0,0.00,0,0,2.00
Giants,NYG,15,,SS,553386181,Dane Belton,3,0,1172,24,1,3.00,0,0,0,0,1,41,0.00,0,0,0.00
Giants,NYG,15,,SAM,553387726,Micah McFadden,3,0,1846,41,1,2.00,0,0,0,1,0,0,0.00,0,0,2.00
Giants,NYG,15,,FS,553387172,Jevon Holland,4,0,1161,8,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Giants,NYG,15,,CB,553386002,Paulson Adebo,4,0,1098,21,1,3.00,0,1,0,0,0,0,0.00,0,0,3.00
Giants,NYG,15,,MIKE,553387979,Bobby Okereke,6,0,9588,58,1,2.00,0,2,0,0,0,0,0.00,0,0,2.00
Giants,NYG,15,,REDGE,553386363,Brian Burns,6,0,9406,0,1,9.00,0,0,0,0,0,0,2.00,0,0,5.00
Giants,NYG,15,,DT,553387541,Dexter Lawrence II,6,0,9548,97,1,7.00,0,0,1,0,0,0,1.50,0,0,1.00
Giants,NYG,15,,WILL,553387792,Matt Milano,8,0,8664,56,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Giants,NYG,15,,DT,553388239,Roy Robertson-Harris,9,0,8196,95,1,4.00,0,0,0,0,0,0,1.00,0,0,2.00
Giants,NYG,15,,MIKE,553387129,Neville Hewitt,10,0,7712,47,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Jaguars,JAX,16,,FS,553388166,Caleb Ransaw,0,0,10699,27,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Jaguars,JAX,16,,SS,553387530,Rayuan Lane III,0,0,10632,25,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Jaguars,JAX,16,,SAM,553385986,Yasir Abdullah,2,0,8369,56,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Jaguars,JAX,16,,MIKE,553387590,Devin Lloyd,3,0,1812,0,1,6.00,0,1,0,0,0,0,0.50,0,0,5.00
Jaguars,JAX,16,,LEDGE,553388773,Travon Walker,3,0,2008,44,1,5.00,0,1,0,0,0,0,1.50,0,0,2.00
Jaguars,JAX,16,,CB,553387924,Greg Newsome II,4,0,1273,6,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Jaguars,JAX,16,,REDGE,553386034,Josh Hines-Allen,6,0,9365,41,1,5.00,0,0,1,0,0,0,0.50,0,0,1.00
Jaguars,JAX,16,,SAM,553386883,Dennis Gardeck,7,0,9780,47,1,6.00,0,0,0,1,0,0,0.00,0,1,0.00
Jaguars,JAX,16,,WILL,553387999,Foyesade Oluokun,7,0,9347,23,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Jaguars,JAX,16,,CB,553387573,Jourdan Lewis,8,0,8641,2,1,4.00,0,1,0,0,0,0,0.00,0,0,4.00
Jaguars,JAX,16,,REDGE,553387965,Emmanuel Ogbah,9,0,8168,90,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Jaguars,JAX,16,,SS,553387894,Eric Murray,9,0,8157,29,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Jaguars,JAX,16,,DT,553386075,Arik Armstead,10,0,7003,91,1,4.00,0,1,0,0,0,0,1.00,0,0,2.00
Jets,NYJ,17,,CB,553388611,Azareye'h Thomas,0,0,10753,23,1,6.00,0,0,0,0,0,0,0.50,0,0,5.00
Jets,NYJ,17,,SS,553387847,Malachi Moore,0,0,10669,27,1,0.00,0,1,0,0,0,0,0.00,0,0,0.00
Jets,NYJ,17,,CB,553386332,Jarvis Brownlee Jr,1,0,10023,29,1,1.00,0,3,0,0,0,0,0.00,0,0,1.00
Jets,NYJ,17,,LEDGE,553387721,Will McDonald IV,2,0,2303,9,1,5.00,0,0,0,0,0,0,2.00,0,0,1.00
Jets,NYJ,17,,REDGE,553387324,Jermaine Johnson II,3,0,1782,11,1,1.00,0,0,0,0,0,0,0.50,0,0,0.00
Jets,NYJ,17,,CB,553386884,Sauce Gardner,3,0,1712,1,1,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Jets,NYJ,17,,SS,553385998,Tony Adams,3,0,2723,22,1,3.00,0,1,0,0,0,0,0.00,0,0,3.00
Jets,NYJ,17,,FS,553386453,Andre Cisco,4,0,1147,8,1,5.00,0,1,0,0,1,255,0.00,0,0,2.00
Jets,NYJ,17,,CB,553388500,Brandon Stephens,4,0,1157,21,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Jets,NYJ,17,,MIKE,553388381,Jamien Sherwood,4,0,1587,44,1,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Jets,NYJ,17,,WILL,553388900,Quincy Williams,6,0,172,56,1,11.00,0,0,1,1,0,0,0.00,0,0,8.00
Jets,NYJ,17,,DT,553388901,Quinnen Williams,6,0,9679,95,1,9.00,0,0,0,0,0,0,2.50,0,0,4.00
Jets,NYJ,17,,DT,553388090,Harrison Phillips,7,0,9022,97,1,2.00,0,0,0,0,0,0,0.50,0,0,1.00
Jets,NYJ,17,,FS,553387994,Isaiah Oliver,7,0,9013,26,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Lions,DET,18,,DT,553388909,Tyleik Williams,0,0,10785,91,1,0.00,0,1,0,0,0,0,0.00,0,0,0.00
Lions,DET,18,,CB,553388160,Ennis Rakestraw Jr,1,0,10218,9,1,1.00,0,4,0,0,0,0,0.00,0,0,1.00
Lions,DET,18,,CB,553386079,Terrion Arnold,1,0,10001,6,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Lions,DET,18,,SS,553386266,Brian Branch,2,0,1719,32,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Lions,DET,18,,MIKE,553386396,Jack Campbell,2,0,1907,46,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Lions,DET,18,,FS,553387426,Kerby Joseph,3,0,1792,31,1,3.00,0,1,0,0,0,0,0.00,0,0,3.00
Lions,DET,18,,DT,553387764,Alim McNeill,4,0,943,54,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Lions,DET,18,,MIKE,553386128,Derrick Barnes,4,0,1065,55,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Lions,DET,18,,CB,553388238,Amik Robertson,5,0,551,21,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Lions,DET,18,,CB,553388185,D.J. Reed Jr,7,0,9034,4,1,3.00,0,1,0,0,0,0,0.00,0,0,3.00
Lions,DET,18,,MIKE,553386070,Alex Anzalone,8,0,8469,34,1,10.00,0,0,0,0,1,5,1.00,0,0,5.00
Lions,DET,18,,DT,553388178,D.J. Reader,9,0,8187,98,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Packers,GB,19,,MIKE,553386512,Edgerrin Cooper,1,0,10041,56,1,4.00,0,1,0,0,0,0,0.00,0,0,4.00
Packers,GB,19,,FS,553388879,Evan Williams,1,0,10297,33,1,0.00,0,1,0,0,0,0,0.00,0,0,0.00
Packers,GB,19,,FS,553386348,Javon Bullard,1,0,10024,20,1,9.00,0,0,0,0,0,0,0.00,0,0,9.00
Packers,GB,19,,CB,553386994,Kamal Hadden,1,0,10093,36,1,4.00,0,0,0,0,0,0,0.00,0,0,4.00
Packers,GB,19,,DT,553388992,Devonte Wyatt,3,0,2059,95,1,2.00,0,0,0,0,0,0,0.50,0,0,1.00
Packers,GB,19,,WILL,553388771,Quay Walker,3,0,2006,7,1,6.00,0,0,0,0,0,0,0.00,0,0,6.00
Packers,GB,19,,SAM,553387723,Isaiah McDuffie,4,0,1046,58,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Packers,GB,19,,REDGE,553388041,Micah Parsons,4,0,1058,1,1,5.00,0,0,0,0,0,0,1.50,0,0,2.00
Packers,GB,19,,CB,553387161,Nate Hobbs,4,0,1184,21,1,1.00,0,2,0,0,0,0,0.00,0,0,1.00
Packers,GB,19,,SS,553387743,Xavier McKinney,5,0,452,29,1,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Packers,GB,19,,CB,553387938,Keisean Nixon,6,0,486,25,1,1.00,0,1,0,0,0,0,0.00,0,0,1.00
Packers,GB,19,,LEDGE,553386892,Rashan Gary,6,0,9467,52,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Packers,GB,19,,DT,553387228,Maurice Hurst,7,0,8931,92,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Packers,GB,19,,CB,553387151,Troy Hill,10,0,7502,28,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Panthers,CAR,20,,REDGE,553388353,Nic Scourton,0,0,10725,11,1,5.00,0,0,0,0,0,0,1.00,0,0,3.00
Panthers,CAR,20,,REDGE,553388722,Princely Umanmielen,0,0,10698,3,1,3.00,0,0,0,0,0,0,1.00,0,0,1.00
