team__displayName,team__abbrName,team__logoId,team__logo,player__position,player__rosterId,player__fullName,player__yearsPro,player__injuryLength,player__portraitId,player__jerseyNum,gamesPlayed,fantasy_points,defTotalCatchAllowed,defTotalDeflections,defTotalForcedFum,defTotalFumRec,defTotalInts,defTotalIntReturnYds,defTotalSacks,defTotalSafeties,defTotalTDs,defTotalTackles
Panthers,CAR,20,,SS,553388217,Demani Richardson,1,0,10228,36,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Panthers,CAR,20,,MIKE,553388778,Trevin Wallace,1,0,10284,32,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Panthers,CAR,20,,CB,553387189,Jaycee Horn,4,0,1352,8,1,4.00,0,0,0,0,0,0,0.00,0,0,4.00
Panthers,CAR,20,,FS,553387828,Tre'von Moehrig,4,0,1212,7,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Panthers,CAR,20,,WILL,553388290,Christian Rozeboom,5,0,1040,56,1,4.00,0,0,0,0,1,0,0.00,0,0,1.00
Panthers,CAR,20,,DT,553386313,Derrick Brown,5,0,189,95,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Panthers,CAR,20,,DT,553388842,Tershawn Wharton,5,0,1088,99,1,4.00,0,0,0,0,0,0,1.00,0,0,2.00
Panthers,CAR,20,,CB,553387278,Mike Jackson,6,0,9518,2,1,5.00,0,2,0,0,0,0,0.00,0,0,5.00
Panthers,CAR,20,,SS,553388350,Nick Scott,6,0,154,21,1,4.00,0,0,0,0,0,0,1.00,0,0,2.00
Patriots,NE,21,,SS,553388970,Craig Woodson,0,0,10790,31,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Patriots,NE,21,,DT,553386778,Joshua Farmer,0,0,10895,92,1,3.00,0,0,0,0,0,0,1.00,0,0,1.00
Patriots,NE,21,,SAM,553388009,Anfernee Orji,2,0,2343,50,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Patriots,NE,21,,CB,553386936,Christian Gonzalez,2,0,2171,0,1,3.00,0,1,0,0,0,0,0.00,0,0,3.00
Patriots,NE,21,,LEDGE,553388850,Keion White,2,0,2474,99,1,2.00,0,0,0,0,0,0,0.50,0,0,1.00
Patriots,NE,21,,MIKE,553387652,Marte Mapu,2,0,4670,15,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Patriots,NE,21,,WILL,553386902,Jack Gibbens,3,0,3232,51,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Patriots,NE,21,,CB,553387407,Marcus Jones,3,0,1789,25,1,1.00,0,2,0,0,0,0,0.00,0,0,1.00
Patriots,NE,21,,DT,553386126,Christian Barmore,4,0,780,90,1,1.00,0,0,0,0,0,0,0.50,0,0,0.00
Patriots,NE,21,,DT,553388897,Milton Williams,4,0,1588,97,1,13.00,0,0,0,0,0,0,4.00,0,0,5.00
Patriots,NE,21,,FS,553387084,Jaylinn Hawkins,5,0,339,21,1,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Patriots,NE,21,,SS,553386681,Kyle Dugger,5,0,263,23,1,2.00,0,1,0,0,0,0,0.00,0,0,2.00
Patriots,NE,21,,CB,553386576,Carlton Davis III,7,0,8864,7,1,7.00,0,0,0,0,0,0,1.00,0,0,5.00
Patriots,NE,21,,REDGE,553387528,Harold Landry III,7,0,8966,2,1,3.00,0,0,0,0,0,0,0.50,0,0,2.00
Patriots,NE,21,,MIKE,553388483,Robert Spillane,7,0,9926,14,1,12.00,0,0,0,0,0,0,2.00,0,0,8.00
Raiders,LV,22,,WILL,553388051,Chris Paul Jr.,0,0,10688,46,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Raiders,LV,22,,CB,553388121,Darien Porter,0,0,10694,26,1,0.00,0,1,0,0,0,0,0.00,0,0,0.00
Raiders,LV,22,,DT,553387105,Tonka Hemingway,0,0,10583,97,1,1.00,0,2,0,0,0,0,0.00,0,0,1.00
Raiders,LV,22,,CB,553388216,Decamerion Richardson,1,0,10227,25,1,6.00,0,0,0,0,0,0,0.00,0,0,6.00
Raiders,LV,22,,DT,553387539,Jonah Laulu,1,0,10410,96,1,0.00,0,1,0,0,0,0,0.00,0,0,0.00
Raiders,LV,22,,SS,553388422,Christopher Smith II,2,0,2397,29,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Raiders,LV,22,,REDGE,553388931,Tyree Wilson,2,0,2482,9,1,5.00,0,0,0,0,0,0,1.00,0,0,3.00
Raiders,LV,22,,CB,553388518,Eric Stokes,4,0,1224,22,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Raiders,LV,22,,SS,553386444,Jeremy Chinn,5,0,211,11,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Raiders,LV,22,,WILL,553388848,Devin White,6,0,9672,45,1,5.00,0,0,0,0,1,2,0.00,0,0,2.00
Raiders,LV,22,,FS,553387328,Lonnie Johnson Jr,6,0,9535,32,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Raiders,LV,22,,LEDGE,553386536,Maxx Crosby,6,0,9426,98,1,0.00,0,1,0,0,0,0,0.00,0,0,0.00
Raiders,LV,22,,DT,553386371,Adam Butler,8,0,9151,69,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Raiders,LV,22,,WILL,553385994,Jamal Adams,8,0,8463,33,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Raiders,LV,22,,MIKE,553388235,Elandon Roberts,9,0,8195,52,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Rams,LAR,23,,DT,553387018,Ty Hamilton,0,0,10571,57,1,5.00,0,0,0,0,0,0,1.50,0,0,2.00
Rams,LAR,23,,DT,553386805,Braden Fiske,1,0,10072,55,1,1.00,0,0,0,0,0,0,0.50,0,0,0.00
Rams,LAR,23,,LEDGE,553388744,Jared Verse,1,0,10279,8,1,4.00,0,1,0,0,0,0,1.00,0,0,2.00
Rams,LAR,23,,FS,553387470,Kamren Kinchens,1,0,10141,26,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Rams,LAR,23,,WILL,553388482,Omar Speights,1,0,10966,48,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Rams,LAR,23,,CB,553386691,Cobie Durant,3,0,1554,14,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Rams,LAR,23,,SS,553387517,Quentin Lake,3,0,1803,37,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Rams,LAR,23,,SS,553386551,Kamren Curl,5,0,225,3,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Rams,LAR,23,,CB,553388875,Darious Williams,7,0,9955,31,1,6.00,0,0,0,0,0,0,0.00,0,0,6.00
Rams,LAR,23,,CB,553387864,Emmanuel Moseley,7,0,9869,38,1,6.00,0,0,0,0,1,15,0.00,0,0,3.00
Rams,LAR,23,,MIKE,553387321,Josey Jewell,7,0,8946,49,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Rams,LAR,23,,DT,553386826,Poona Ford,7,0,9333,95,1,1.00,0,0,0,0,0,0,0.50,0,0,0.00
Rams,LAR,23,,MIKE,553386572,Lavonte David,13,0,5133,50,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Ravens,BAL,24,,FS,553388494,Malaki Starks,0,0,10740,24,1,2.00,0,1,0,1,0,0,0.00,0,0,2.00
Ravens,BAL,24,,LEDGE,553386972,Mike Green,0,0,10568,45,1,0.00,0,1,0,0,0,0,0.00,0,0,0.00
Ravens,BAL,24,,WILL,553386344,Teddye Buchanan,0,0,10508,40,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Ravens,BAL,24,,CB,553388863,Nate Wiggins,1,0,10293,2,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Ravens,BAL,24,,SS,553387441,Sanoussi Kane,1,0,10406,21,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Ravens,BAL,24,,WILL,553388400,Trenton Simpson,2,0,2393,32,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Ravens,BAL,24,,MIKE,553387215,Jacob Hummel,3,0,4385,35,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Ravens,BAL,24,,SS,553387016,Kyle Hamilton,3,0,1753,14,1,6.00,0,1,0,0,0,0,0.00,0,0,6.00
Ravens,BAL,24,,DT,553387413,Travis Jones,3,0,1790,98,1,6.00,0,0,0,0,0,0,1.50,0,0,3.00
Ravens,BAL,24,,FS,553388800,Ar'Darius Washington,4,0,1082,29,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Ravens,BAL,24,,DT,553387637,Nnamdi Madubuike,5,0,441,92,1,1.00,0,0,0,0,0,0,0.50,0,0,0.00
Ravens,BAL,24,,CB,553386019,Jaire Alexander,7,0,8797,23,1,6.00,0,0,1,0,0,0,0.00,0,0,3.00
Ravens,BAL,24,,MIKE,553388449,Roquan Smith,7,0,9061,0,1,4.00,0,1,0,0,0,0,0.00,0,0,4.00
Ravens,BAL,24,,CB,553386095,Chidobe Awuzie,8,0,8471,3,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Ravens,BAL,24,,CB,553387218,Marlon Humphrey,8,0,8595,44,1,6.00,0,0,0,0,0,0,0.00,0,0,6.00
Saints,NO,26,,SS,553388324,Jonas Sanker,0,0,10720,33,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Saints,NO,26,,DT,553386301,Vernon Broughton,0,0,10502,91,1,0.00,0,0,0,1,0,0,0.00,0,0,0.00
Saints,NO,26,,CB,553386200,Beanie Bishop Jr,1,0,10874,32,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Saints,NO,26,,MIKE,553387146,Jamal Hill,1,0,10396,9,1,4.00,0,0,0,0,0,0,1.00,0,0,2.00
Saints,NO,26,,CB,553387744,Kool-Aid McKinstry,1,0,10173,4,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Saints,NO,26,,DT,553386001,Adetomiwa Adebawore,2,0,818,95,1,1.00,0,1,0,0,0,0,0.00,0,0,1.00
Saints,NO,26,,FS,553387200,Jordan Howden,2,0,2213,31,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Saints,NO,26,,LEDGE,553386133,Amare Barno,3,0,1154,11,1,7.00,0,1,0,0,0,0,2.00,0,0,3.00
Saints,NO,26,,WILL,553388647,Channing Tindall,3,0,1986,42,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Saints,NO,26,,WILL,553387047,Christian Harris,3,0,1756,8,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Saints,NO,26,,LEDGE,553387352,Kyron Johnson,3,0,2540,15,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Saints,NO,26,,CB,553388313,Asante Samuel Jr,4,0,1289,26,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Saints,NO,26,,FS,553388194,Justin Reid,7,0,9035,21,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Saints,NO,26,,DT,553386927,Davon Godchaux,8,0,8566,92,1,6.00,0,0,1,0,0,0,1.00,0,0,1.00
Saints,NO,26,,LEDGE,553387420,Cameron Jordan,14,0,4404,94,1,2.00,0,0,0,0,0,0,1.00,0,0,0.00
Seahawks,SEA,27,,SS,553386739,Nick Emmanwori,0,0,10543,3,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Seahawks,SEA,27,,DT,553387885,Byron Murphy II,1,0,10189,91,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Seahawks,SEA,27,,CB,553388140,Nehemiah Pritchett,1,0,10215,28,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Seahawks,SEA,27,,WILL,553387490,Tyrice Knight,1,0,10145,48,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Seahawks,SEA,27,,REDGE,553387005,Derick Hall,2,0,2179,58,1,3.00,0,0,0,0,0,0,1.00,0,0,1.00
Seahawks,SEA,27,,CB,553388950,Devon Witherspoon,2,0,2485,21,1,1.00,0,1,0,0,0,0,0.00,0,0,1.00
Seahawks,SEA,27,,CB,553388503,Tyrique Stevenson,2,0,2411,33,1,4.00,0,0,0,0,0,0,0.00,0,0,4.00
Seahawks,SEA,27,,REDGE,553387639,Boye Mafe,3,0,1821,53,1,2.00,0,1,0,0,0,0,0.00,0,0,2.00
Seahawks,SEA,27,,SS,553386285,Jaquan Brisker,3,0,1194,32,1,7.00,0,1,0,0,0,0,1.00,0,0,5.00
Seahawks,SEA,27,,CB,553388971,Tariq Woolen,3,0,2054,27,1,0.00,0,1,0,0,0,0,0.00,0,0,0.00
Seahawks,SEA,27,,MIKE,553387371,Ernest Jones IV,4,0,1595,13,1,5.00,0,0,0,0,0,0,1.00,0,0,3.00
Seahawks,SEA,27,,MIKE,553386129,Krys Barnes,5,0,1395,59,1,4.00,0,0,0,0,0,0,1.00,0,0,2.00
Seahawks,SEA,27,,FS,553387612,Julian Love,6,0,9558,20,1,2.00,0,1,0,0,0,0,0.00,0,0,2.00
Seahawks,SEA,27,,LEDGE,553387953,Uchenna Nwosu,7,0,9008,7,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Seahawks,SEA,27,,DT,553388186,Jarran Reed,9,0,8191,90,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Seahawks,SEA,27,,DT,553388894,Leonard Williams,10,0,7381,99,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Seahawks,SEA,27,,LEDGE,553387542,DeMarcus Lawrence,11,0,6487,0,1,8.00,0,0,0,0,0,0,1.00,0,0,6.00
Steelers,PIT,28,,DT,553387040,Derrick Harmon,0,0,10574,99,1,6.00,0,0,0,0,0,0,1.50,0,0,3.00
Steelers,PIT,28,,CB,553387461,Donte Kent,0,0,10928,34,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Steelers,PIT,28,,WILL,553388927,Payton Wilson,1,0,10302,41,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Steelers,PIT,28,,CB,553388120,Joey Porter,2,0,2358,24,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Steelers,PIT,28,,CB,553386703,Brandin Echols,4,0,1358,26,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Steelers,PIT,28,,REDGE,553387142,Alex Highsmith,5,0,352,56,1,8.00,0,0,0,0,0,0,1.50,0,0,5.00
Steelers,PIT,28,,MIKE,553388153,Patrick Queen,5,0,538,6,1,8.00,0,2,0,0,1,2,0.00,0,0,5.00
Steelers,PIT,28,,WILL,553387170,Cole Holcomb,6,0,1452,55,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Steelers,PIT,28,,SAM,553387603,David Long Jr,6,0,9556,43,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Steelers,PIT,28,,FS,553386728,DeShon Elliott,7,0,8877,25,1,2.00,0,1,0,0,0,0,0.00,0,0,2.00
Steelers,PIT,28,,SS,553388074,Jabrill Peppers,8,0,8684,40,1,0.00,0,1,0,1,0,0,0.00,0,0,0.00
Steelers,PIT,28,,LEDGE,553388818,T.J. Watt,8,0,8770,90,1,7.00,0,0,0,0,0,0,2.00,0,0,3.00
Steelers,PIT,28,,CB,553388162,Jalen Ramsey,9,0,8185,5,1,3.00,0,2,0,0,0,0,0.00,0,0,3.00
Steelers,PIT,28,,CB,553388417,Darius Slay Jr,12,0,6273,23,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Steelers,PIT,28,,DT,553387130,Cameron Heyward,14,0,4384,97,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Texans,HOU,31,,FS,553386350,Calen Bullock,1,0,10025,2,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Texans,HOU,31,,CB,553387533,Kamari Lassiter,1,0,10147,4,1,7.00,0,0,0,0,1,7,0.00,0,0,4.00
Texans,HOU,31,,WILL,553388667,Henry To'oTo'o,2,0,2431,39,1,6.00,0,0,0,0,0,0,0.00,0,0,6.00
Texans,HOU,31,,LEDGE,553386049,Will Anderson Jr,2,0,856,51,1,9.00,0,0,0,0,0,0,2.00,0,0,5.00
Texans,HOU,31,,CB,553388514,Derek Stingley Jr,3,0,1956,24,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Texans,HOU,31,,CB,553388109,Jalen Pitre,3,0,1893,5,1,5.00,0,1,0,0,0,0,0.00,0,0,5.00
Texans,HOU,31,,MIKE,553386040,Azeez Al-Shaair,6,0,9361,0,1,3.00,0,2,0,0,0,0,0.00,0,0,3.00
Texans,HOU,31,,DT,553386783,Folorunso Fatukasi,7,0,8884,91,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Texans,HOU,31,,SS,553388504,M.J. Stewart Jr,7,0,9068,29,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Texans,HOU,31,,DT,553388165,Sheldon Rankins,9,0,8186,90,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Texans,HOU,31,,REDGE,553387223,Danielle Hunter,10,0,7179,55,1,3.00,0,0,0,0,0,0,0.00,0,0,3.00
Texans,HOU,31,,LEDGE,553386089,Denico Autry,11,0,7005,96,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Texans,HOU,31,,SS,553388790,Jimmie Ward,11,0,6626,20,1,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Titans,TEN,29,,SS,553388942,Kevin Winston Jr.,0,0,10787,23,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Titans,TEN,29,,DT,553388558,T'Vondre Sweat,1,0,10258,93,1,3.00,0,0,0,0,0,0,1.00,0,0,1.00
Titans,TEN,29,,CB,553387717,Roger McCreary,3,0,1843,21,1,2.00,0,1,0,0,0,0,0.00,0,0,2.00
Titans,TEN,29,,CB,553388956,Samuel Womack III,3,0,5323,35,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Titans,TEN,29,,REDGE,553389008,Chase Young,5,0,687,99,1,6.00,0,0,0,0,0,0,1.00,0,0,4.00
Titans,TEN,29,,CB,553388469,L'Jarius Sneed,5,0,579,38,1,17.00,0,2,0,0,2,70,0.00,0,1,5.00
Titans,TEN,29,,SS,553387180,Amani Hooker,6,0,9508,37,1,6.00,0,0,0,0,0,0,0.00,0,0,6.00
Titans,TEN,29,,MIKE,553386142,Cody Barton,6,0,9381,50,1,2.00,0,1,0,0,0,0,0.00,0,0,2.00
Titans,TEN,29,,LEDGE,553387392,Dre'Mont Jones,6,0,9538,45,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Titans,TEN,29,,DT,553388394,Jeffery Simmons,6,0,156,98,1,3.00,0,0,0,0,0,0,1.00,0,0,1.00
Titans,TEN,29,,WILL,553388851,Kyzir White,7,0,9112,42,1,4.00,0,0,0,0,0,0,0.00,0,0,4.00
Titans,TEN,29,,DT,553387428,Sebastian Joseph-Day,7,0,9827,69,1,5.00,0,0,0,0,0,0,1.00,0,0,3.00
Titans,TEN,29,,FS,553388968,Xavier Woods,8,0,8789,25,1,4.00,0,0,0,0,1,54,0.00,0,0,1.00
Titans,TEN,29,,FS,553386641,Quandre Diggs,10,0,7084,28,1,2.00,0,2,0,0,0,0,0.00,0,0,2.00
Vikings,MIN,30,,WILL,553388026,Ivan Pace Jr,2,0,2346,0,1,5.00,0,0,0,0,0,0,0.00,0,0,5.00
Vikings,MIN,30,,CB,553388265,Isaiah Rodgers Sr,5,0,1513,2,1,3.00,0,2,0,0,0,0,0.00,0,0,3.00
Vikings,MIN,30,,CB,553387984,Jeff Okudah,5,0,489,8,1,8.00,0,2,0,0,0,0,2.00,0,0,4.00
Vikings,MIN,30,,LEDGE,553386975,Jonathan Greenard,5,0,305,58,1,9.00,0,0,0,0,0,0,2.00,0,0,5.00
Vikings,MIN,30,,SS,553387786,Josh Metellus,5,0,458,44,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Vikings,MIN,30,,REDGE,553388730,Andrew Van Ginkel,6,0,9661,43,1,10.00,0,0,0,0,0,0,3.00,0,0,4.00
Vikings,MIN,30,,MIKE,553386422,Blake Cashman,6,0,9415,51,1,6.00,0,0,0,0,0,0,0.00,0,0,6.00
Vikings,MIN,30,,CB,553387886,Byron Murphy Jr,6,0,9582,7,1,1.00,0,1,0,0,0,0,0.00,0,0,1.00
Vikings,MIN,30,,FS,553388623,Tavierre Thomas,7,0,9938,37,1,2.00,0,0,0,0,0,0,0.00,0,0,2.00
Vikings,MIN,30,,MIKE,553388920,Eric Wilson,8,0,9318,55,1,1.00,0,0,0,0,0,0,0.00,0,0,1.00
Vikings,MIN,30,,DT,553387038,Javon Hargrave,9,0,8035,97,1,10.00,0,0,1,0,0,0,2.00,0,0,3.00
Vikings,MIN,30,,FS,553388438,Harrison Smith,13,0,5485,22,1,1.00,0,1,0,0,0,0,0.00,0,0,1.00
