id,gameId,league,homeTeam,awayTeam,awayScore,homeScore,isGameOfTheWeek,manual_gotw,seasonIndex,stageIndex,weekIndex,status,simmed,home_fw,away_fw,scheduled_date_time,home_team_spread,away_team_spread,game_summary,game_preview
5516080,544735304,Premier Football Circuit Slow Sim,Seahawks,49ers,6,13,False,False,0,1,0,3,False,False,False,,0.0,0.0,,
5516083,544735307,Premier Football Circuit Slow Sim,Bills,Ravens,27,30,False,False,0,1,0,3,False,False,False,,0.0,0.0,,
5516079,544735303,Premier Football Circuit Slow Sim,Broncos,Titans,10,27,False,False,0,1,0,3,False,False,False,,0.0,0.0,,
5516078,544735302,Premier Football Circuit Slow Sim,Saints,Cardinals,37,12,False,False,0,1,0,2,False,False,False,,0.0,0.0,,
5516071,544735295,Premier Football Circuit Slow Sim,Browns,Bengals,24,27,False,False,0,1,0,3,False,False,False,,0.0,0.0,,
5516070,544735294,Premier Football Circuit Slow Sim,Chargers,Chiefs,22,32,False,False,0,1,0,3,False,False,False,,0.0,0.0,,
5516074,544735298,Premier Football Circuit Slow Sim,Patriots,Raiders,10,17,False,False,0,1,0,3,False,False,False,,0.0,0.0,,
5516075,544735299,Premier Football Circuit Slow Sim,Falcons,Buccaneers,24,34,False,False,0,1,0,3,False,False,False,,0.0,0.0,,
5516084,544735308,Premier Football Circuit Slow Sim,Bears,Vikings,17,13,False,False,0,1,0,2,False,False,False,,0.0,0.0,,
5516082,544735306,Premier Football Circuit Slow Sim,Packers,Lions,16,3,False,False,0,1,0,2,False,False,False,,0.0,0.0,,
5516081,544735305,Premier Football Circuit Slow Sim,Rams,Texans,24,22,False,False,0,1,0,2,False,False,False,,0.0,0.0,,
5516069,544735293,Premier Football Circuit Slow Sim,Eagles,Cowboys,19,27,True,False,0,1,0,3,False,False,False,,0.0,0.0,,
5516072,544735296,Premier Football Circuit Slow Sim,Commanders,Giants,35,22,False,False,0,1,0,2,False,False,False,,0.0,0.0,,
5516073,544735297,Premier Football Circuit Slow Sim,Jets,Steelers,25,27,False,False,0,1,0,3,False,False,False,,0.0,0.0,,
5516076,544735300,Premier Football Circuit Slow Sim,Colts,Dolphins,21,36,False,False,0,1,0,3,False,False,False,,0.0,0.0,,
5516077,544735301,Premier Football Circuit Slow Sim,Jaguars,Panthers,9,10,False,False,0,1,0,3,False,False,False,,0.0,0.0,,
5516099,544735323,Premier Football Circuit Slow Sim,Texans,Buccaneers,30,25,False,False,0,1,1,2,False,False,False,,0.0,0.0,,
5516087,544735311,Premier Football Circuit Slow Sim,Lions,Bears,30,13,False,False,0,1,1,2,False,False,False,,0.0,0.0,,
5516091,544735315,Premier Football Circuit Slow Sim,Saints,49ers,38,35,False,False,0,1,1,2,False,False,False,,0.0,0.0,,
5516086,544735310,Premier Football Circuit Slow Sim,Bengals,Jaguars,14,20,False,False,0,1,1,3,True,False,False,,0.0,0.0,,
5516090,544735314,Premier Football Circuit Slow Sim,Ravens,Browns,10,14,False,False,0,1,1,3,False,False,False,,0.0,0.0,,
5516100,544735324,Premier Football Circuit Slow Sim,Raiders,Chargers,28,47,False,False,0,1,1,3,False,False,False,,0.0,0.0,,
5516092,544735316,Premier Football Circuit Slow Sim,Jets,Bills,27,19,False,False,0,1,1,2,False,False,False,,0.0,0.0,,
5516096,544735320,Premier Football Circuit Slow Sim,Colts,Broncos,7,33,False,False,0,1,1,3,False,False,False,,0.0,0.0,,
5516093,544735317,Premier Football Circuit Slow Sim,Dolphins,Patriots,19,14,False,False,0,1,1,2,False,False,False,,0.0,0.0,,
5516089,544735313,Premier Football Circuit Slow Sim,Cowboys,Giants,31,20,False,False,0,1,1,2,False,False,False,,0.0,0.0,,
5516085,544735309,Premier Football Circuit Slow Sim,Packers,Commanders,14,43,True,False,0,1,1,3,False,False,False,,0.0,0.0,,
5516088,544735312,Premier Football Circuit Slow Sim,Titans,Rams,17,6,False,False,0,1,1,2,False,False,False,,0.0,0.0,,
5516097,544735321,Premier Football Circuit Slow Sim,Chiefs,Eagles,23,10,False,False,0,1,1,2,False,False,False,,0.0,0.0,,
5516095,544735319,Premier Football Circuit Slow Sim,Cardinals,Panthers,14,38,False,False,0,1,1,3,False,False,False,,0.0,0.0,,
5516094,544735318,Premier Football Circuit Slow Sim,Steelers,Seahawks,21,29,False,False,0,1,1,3,False,False,False,,0.0,0.0,,
5516098,544735322,Premier Football Circuit Slow Sim,Vikings,Falcons,17,27,False,False,0,1,1,3,True,False,False,,0.0,0.0,,
5516110,544735334,Premier Football Circuit Slow Sim,Jaguars,Texans,17,31,False,False,0,1,2,3,False,False,False,,0.0,0.0,,
5516103,544735327,Premier Football Circuit Slow Sim,Eagles,Rams,18,24,False,False,0,1,2,3,False,False,False,,0.0,0.0,,
5516113,544735337,Premier Football Circuit Slow Sim,Chargers,Broncos,27,38,False,False,0,1,2,3,False,False,False,,0.0,0.0,,
5516109,544735333,Premier Football Circuit Slow Sim,Titans,Colts,30,13,False,False,0,1,2,2,False,False,False,,0.0,0.0,,
5516105,544735329,Premier Football Circuit Slow Sim,Commanders,Raiders,16,27,False,False,0,1,2,3,False,False,False,,0.0,0.0,,
5516102,544735326,Premier Football Circuit Slow Sim,Vikings,Bengals,31,25,False,False,0,1,2,2,False,False,False,,0.0,0.0,,
5516115,544735339,Premier Football Circuit Slow Sim,Giants,Chiefs,24,3,False,False,0,1,2,2,False,False,False,,0.0,0.0,,
5516114,544735338,Premier Football Circuit Slow Sim,49ers,Cardinals,41,13,False,False,0,1,2,2,False,False,False,,0.0,0.0,,
5516107,544735331,Premier Football Circuit Slow Sim,Patriots,Steelers,48,27,False,False,0,1,2,2,False,False,False,,0.0,0.0,,
5516106,544735330,Premier Football Circuit Slow Sim,Buccaneers,Jets,27,41,False,False,0,1,2,3,False,False,False,,0.0,0.0,,
5516112,544735336,Premier Football Circuit Slow Sim,Seahawks,Saints,13,27,False,False,0,1,2,3,False,False,False,,0.0,0.0,,
5516116,544735340,Premier Football Circuit Slow Sim,Ravens,Lions,13,21,False,False,0,1,2,3,False,False,False,,0.0,0.0,,
5516108,544735332,Premier Football Circuit Slow Sim,Panthers,Falcons,0,12,False,False,0,1,2,3,False,False,False,,0.0,0.0,,
5516111,544735335,Premier Football Circuit Slow Sim,Bears,Cowboys,15,13,False,False,0,1,2,2,False,False,False,,0.0,0.0,,
5516104,544735328,Premier Football Circuit Slow Sim,Browns,Packers,10,17,False,False,0,1,2,3,False,False,False,,0.0,0.0,,
5516101,544735325,Premier Football Circuit Slow Sim,Bills,Dolphins,9,9,True,False,0,1,2,4,False,False,False,,0.0,0.0,,
5516129,544735353,Premier Football Circuit Slow Sim,Chiefs,Ravens,25,41,False,False,0,1,3,3,False,False,False,,0.0,0.0,,
5516126,544735350,Premier Football Circuit Slow Sim,Raiders,Bears,13,35,False,False,0,1,3,3,False,False,False,,0.0,0.0,,
5516120,544735344,Premier Football Circuit Slow Sim,Lions,Browns,13,16,False,False,0,1,3,3,False,False,False,,0.0,0.0,,
5516123,544735347,Premier Football Circuit Slow Sim,Patriots,Panthers,28,24,False,False,0,1,3,2,False,False,False,,0.0,0.0,,
5516119,544735343,Premier Football Circuit Slow Sim,Texans,Titans,17,37,False,False,0,1,3,3,False,False,False,,0.0,0.0,,
5516130,544735354,Premier Football Circuit Slow Sim,Cowboys,Packers,24,26,False,False,0,1,3,3,False,False,False,,0.0,0.0,,
5516132,544735356,Premier Football Circuit Slow Sim,Broncos,Bengals,20,17,False,False,0,1,3,2,False,False,False,,0.0,0.0,,
5516128,544735352,Premier Football Circuit Slow Sim,Rams,Colts,34,10,False,False,0,1,3,2,False,False,False,,0.0,0.0,,
5516127,544735351,Premier Football Circuit Slow Sim,49ers,Jaguars,10,41,False,False,0,1,3,3,True,False,False,,0.0,0.0,,
5516124,544735348,Premier Football Circuit Slow Sim,Bills,Saints,21,14,False,False,0,1,3,2,False,False,False,,0.0,0.0,,
5516122,544735346,Premier Football Circuit Slow Sim,Falcons,Commanders,28,41,False,False,0,1,3,3,False,False,False,,0.0,0.0,,
5516118,544735342,Premier Football Circuit Slow Sim,Steelers,Vikings,14,24,False,False,0,1,3,3,False,False,False,,0.0,0.0,,
5516117,544735341,Premier Football Circuit Slow Sim,Cardinals,Seahawks,21,38,True,False,0,1,3,3,False,False,False,,0.0,0.0,,
5516125,544735349,Premier Football Circuit Slow Sim,Buccaneers,Eagles,41,34,False,False,0,1,3,2,False,False,False,,0.0,0.0,,
5516131,544735355,Premier Football Circuit Slow Sim,Dolphins,Jets,22,30,False,False,0,1,3,3,False,False,False,,0.0,0.0,,
5516121,544735345,Premier Football Circuit Slow Sim,Giants,Chargers,16,3,False,False,0,1,3,2,False,False,False,,0.0,0.0,,
5516135,544735359,Premier Football Circuit Slow Sim,Saints,Giants,10,31,False,False,0,1,4,3,False,False,False,,0.0,0.0,,
5516143,544735367,Premier Football Circuit Slow Sim,Chargers,Commanders,6,22,False,False,0,1,4,3,False,False,False,,0.0,0.0,,
5516138,544735362,Premier Football Circuit Slow Sim,Colts,Raiders,39,22,False,False,0,1,4,2,False,False,False,,0.0,0.0,,
5516142,544735366,Premier Football Circuit Slow Sim,Cardinals,Titans,7,13,False,False,0,1,4,3,False,False,False,,0.0,0.0,,
5516133,544735357,Premier Football Circuit Slow Sim,Rams,49ers,23,19,True,False,0,1,4,2,False,False,False,,0.0,0.0,,
5516140,544735364,Premier Football Circuit Slow Sim,Panthers,Dolphins,38,13,False,False,0,1,4,2,False,False,False,,0.0,0.0,,
5516136,544735360,Premier Football Circuit Slow Sim,Eagles,Broncos,13,41,False,False,0,1,4,3,False,False,False,,0.0,0.0,,
5516137,544735361,Premier Football Circuit Slow Sim,Jets,Cowboys,27,24,False,False,0,1,4,2,False,False,False,,0.0,0.0,,
5516141,544735365,Premier Football Circuit Slow Sim,Seahawks,Buccaneers,18,30,False,False,0,1,4,3,False,False,False,,0.0,0.0,,
5516139,544735363,Premier Football Circuit Slow Sim,Ravens,Texans,16,24,False,False,0,1,4,3,False,False,False,,0.0,0.0,,
5516134,544735358,Premier Football Circuit Slow Sim,Browns,Vikings,23,20,False,False,0,1,4,2,False,False,False,,0.0,0.0,,
5516146,544735370,Premier Football Circuit Slow Sim,Jaguars,Chiefs,27,34,False,False,0,1,4,3,False,False,False,,0.0,0.0,,
5516144,544735368,Premier Football Circuit Slow Sim,Bengals,Lions,41,27,False,False,0,1,4,2,False,False,False,,0.0,0.0,,
5516145,544735369,Premier Football Circuit Slow Sim,Bills,Patriots,13,27,False,False,0,1,4,3,False,False,False,,0.0,0.0,,
5516153,544735377,Premier Football Circuit Slow Sim,Buccaneers,49ers,0,0,False,False,0,1,5,1,False,False,False,,0.0,0.0,,
5516147,544735371,Premier Football Circuit Slow Sim,Giants,Eagles,33,10,True,False,0,1,5,2,False,False,False,,0.0,0.0,,
5516154,544735378,Premier Football Circuit Slow Sim,Saints,Patriots,31,28,False,False,0,1,5,2,False,False,False,,0.0,0.0,,
5516151,544735375,Premier Football Circuit Slow Sim,Dolphins,Chargers,23,16,False,False,0,1,5,2,False,False,False,,0.0,0.0,,
5516156,544735380,Premier Football Circuit Slow Sim,Colts,Cardinals,0,0,False,False,0,1,5,1,False,False,False,,0.0,0.0,,
5516161,544735385,Premier Football Circuit Slow Sim,Commanders,Bears,0,0,False,False,0,1,5,1,False,False,False,,0.0,0.0,,
5516159,544735383,Premier Football Circuit Slow Sim,Chiefs,Lions,0,0,False,False,0,1,5,1,False,False,False,,0.0,0.0,,
5516160,544735384,Premier Football Circuit Slow Sim,Falcons,Bills,17,18,False,False,0,1,5,3,False,False,False,,0.0,0.0,,
5516158,544735382,Premier Football Circuit Slow Sim,Packers,Bengals,20,28,False,False,0,1,5,3,False,False,False,,0.0,0.0,,
5516150,544735374,Premier Football Circuit Slow Sim,Ravens,Rams,30,37,False,False,0,1,5,3,False,False,False,,0.0,0.0,,
5516152,544735376,Premier Football Circuit Slow Sim,Steelers,Browns,24,10,False,False,0,1,5,2,False,False,False,,0.0,0.0,,
5516157,544735381,Premier Football Circuit Slow Sim,Raiders,Titans,23,13,False,False,0,1,5,2,False,False,False,,0.0,0.0,,
5516149,544735373,Premier Football Circuit Slow Sim,Jaguars,Seahawks,22,17,False,False,0,1,5,2,False,False,False,,0.0,0.0,,
5516155,544735379,Premier Football Circuit Slow Sim,Panthers,Cowboys,6,8,False,False,0,1,5,3,False,False,False,,0.0,0.0,,
5516148,544735372,Premier Football Circuit Slow Sim,Jets,Broncos,34,17,False,False,0,1,5,2,False,False,False,,0.0,0.0,,
5516173,544735397,Premier Football Circuit Slow Sim,Cowboys,Commanders,0,0,False,False,0,1,6,1,False,False,False,,0.0,0.0,,
5516162,544735386,Premier Football Circuit Slow Sim,Bengals,Steelers,0,0,True,False,0,1,6,1,False,False,False,,0.0,0.0,,
5516166,544735390,Premier Football Circuit Slow Sim,Titans,Patriots,0,0,False,False,0,1,6,1,False,False,False,,0.0,0.0,,
5516170,544735394,Premier Football Circuit Slow Sim,Broncos,Giants,0,0,False,False,0,1,6,1,False,False,False,,0.0,0.0,,
5516164,544735388,Premier Football Circuit Slow Sim,Browns,Dolphins,0,0,False,False,0,1,6,1,False,False,False,,0.0,0.0,,
5516167,544735391,Premier Football Circuit Slow Sim,Bears,Saints,0,0,False,False,0,1,6,1,False,False,False,,0.0,0.0,,
5516174,544735398,Premier Football Circuit Slow Sim,49ers,Falcons,0,0,False,False,0,1,6,1,False,False,False,,0.0,0.0,,
5516163,544735387,Premier Football Circuit Slow Sim,Jaguars,Rams,0,0,False,False,0,1,6,1,False,False,False,,0.0,0.0,,
5516168,544735392,Premier Football Circuit Slow Sim,Vikings,Eagles,0,0,False,False,0,1,6,1,False,False,False,,0.0,0.0,,
5516171,544735395,Premier Football Circuit Slow Sim,Chargers,Colts,0,0,False,False,0,1,6,1,False,False,False,,0.0,0.0,,
5516165,544735389,Premier Football Circuit Slow Sim,Jets,Panthers,0,0,False,False,0,1,6,1,False,False,False,,0.0,0.0,,
5516169,544735393,Premier Football Circuit Slow Sim,Chiefs,Raiders,0,0,False,False,0,1,6,1,False,False,False,,0.0,0.0,,
5516172,544735396,Premier Football Circuit Slow Sim,Cardinals,Packers,0,0,False,False,0,1,6,1,False,False,False,,0.0,0.0,,
5516175,544735399,Premier Football Circuit Slow Sim,Lions,Buccaneers,0,0,False,False,0,1,6,1,False,False,False,,0.0,0.0,,
5516176,544735400,Premier Football Circuit Slow Sim,Seahawks,Texans,0,0,False,False,0,1,6,1,False,False,False,,0.0,0.0,,
5516178,544735402,Premier Football Circuit Slow Sim,Bengals,Jets,0,0,False,False,0,1,7,1,False,False,False,,0.0,0.0,,
5516189,544735413,Premier Football Circuit Slow Sim,Chiefs,Commanders,0,0,False,False,0,1,7,1,False,False,False,,0.0,0.0,,
5516188,544735412,Premier Football Circuit Slow Sim,Steelers,Packers,0,0,False,False,0,1,7,1,False,False,False,,0.0,0.0,,
5516183,544735407,Premier Football Circuit Slow Sim,Panthers,Bills,0,0,False,False,0,1,7,1,False,False,False,,0.0,0.0,,
5516186,544735410,Premier Football Circuit Slow Sim,Colts,Titans,0,0,False,False,0,1,7,1,False,False,False,,0.0,0.0,,
5516187,544735411,Premier Football Circuit Slow Sim,Broncos,Cowboys,0,0,False,False,0,1,7,1,False,False,False,,0.0,0.0,,
5516181,544735405,Premier Football Circuit Slow Sim,Texans,49ers,0,0,False,False,0,1,7,1,False,False,False,,0.0,0.0,,
5516177,544735401,Premier Football Circuit Slow Sim,Chargers,Vikings,0,0,False,False,0,1,7,1,False,False,False,,0.0,0.0,,
5516184,544735408,Premier Football Circuit Slow Sim,Falcons,Dolphins,0,0,False,False,0,1,7,1,False,False,False,,0.0,0.0,,
5516179,544735403,Premier Football Circuit Slow Sim,Eagles,Giants,0,0,False,False,0,1,7,1,False,False,False,,0.0,0.0,,
5516182,544735406,Premier Football Circuit Slow Sim,Ravens,Bears,0,0,False,False,0,1,7,1,False,False,False,,0.0,0.0,,
5516180,544735404,Premier Football Circuit Slow Sim,Patriots,Browns,0,0,False,False,0,1,7,1,False,False,False,,0.0,0.0,,
5516185,544735409,Premier Football Circuit Slow Sim,Saints,Buccaneers,0,0,False,False,0,1,7,1,False,False,False,,0.0,0.0,,
5516199,544735423,Premier Football Circuit Slow Sim,Raiders,Jaguars,0,0,False,False,0,1,8,1,False,False,False,,0.0,0.0,,
5516200,544735424,Premier Football Circuit Slow Sim,Rams,Saints,0,0,False,False,0,1,8,1,False,False,False,,0.0,0.0,,
5516202,544735426,Premier Football Circuit Slow Sim,Commanders,Seahawks,0,0,False,False,0,1,8,1,False,False,False,,0.0,0.0,,
5516195,544735419,Premier Football Circuit Slow Sim,Texans,Broncos,0,0,False,False,0,1,8,1,False,False,False,,0.0,0.0,,
5516193,544735417,Premier Football Circuit Slow Sim,Titans,Chargers,0,0,False,False,0,1,8,1,False,False,False,,0.0,0.0,,
5516190,544735414,Premier Football Circuit Slow Sim,Dolphins,Ravens,0,0,False,False,0,1,8,1,False,False,False,,0.0,0.0,,
5516191,544735415,Premier Football Circuit Slow Sim,Bengals,Bears,0,0,False,False,0,1,8,1,False,False,False,,0.0,0.0,,
5516198,544735422,Premier Football Circuit Slow Sim,Steelers,Colts,0,0,False,False,0,1,8,1,False,False,False,,0.0,0.0,,
5516203,544735427,Premier Football Circuit Slow Sim,Cowboys,Cardinals,0,0,False,False,0,1,8,1,False,False,False,,0.0,0.0,,
5516201,544735425,Premier Football Circuit Slow Sim,Bills,Chiefs,0,0,False,False,0,1,8,1,False,False,False,,0.0,0.0,,
5516197,544735421,Premier Football Circuit Slow Sim,Packers,Panthers,0,0,False,False,0,1,8,1,False,False,False,,0.0,0.0,,
5516196,544735420,Premier Football Circuit Slow Sim,Patriots,Falcons,0,0,False,False,0,1,8,1,False,False,False,,0.0,0.0,,
5516194,544735418,Premier Football Circuit Slow Sim,Giants,49ers,0,0,False,False,0,1,8,1,False,False,False,,0.0,0.0,,
