id,gameId,league,homeTeam,awayTeam,awayScore,homeScore,isGameOfTheWeek,manual_gotw,seasonIndex,stageIndex,weekIndex,status,simmed,home_fw,away_fw,scheduled_date_time,home_team_spread,away_team_spread,game_summary,game_preview
5516192,544735416,Premier Football Circuit Slow Sim,Lions,Vikings,0,0,False,False,0,1,8,1,False,False,False,,0.0,0.0,,
5516207,544735431,Premier Football Circuit Slow Sim,Jets,Browns,0,0,False,False,0,1,9,1,False,False,False,,0.0,0.0,,
5516205,544735429,Premier Football Circuit Slow Sim,Colts,Falcons,0,0,False,False,0,1,9,1,False,False,False,,0.0,0.0,,
5516209,544735433,Premier Football Circuit Slow Sim,Dolphins,Bills,0,0,False,False,0,1,9,1,False,False,False,,0.0,0.0,,
5516204,544735428,Premier Football Circuit Slow Sim,Broncos,Raiders,0,0,False,False,0,1,9,1,False,False,False,,0.0,0.0,,
5516213,544735437,Premier Football Circuit Slow Sim,Seahawks,Cardinals,0,0,False,False,0,1,9,1,False,False,False,,0.0,0.0,,
5516212,544735436,Premier Football Circuit Slow Sim,Texans,Jaguars,0,0,False,False,0,1,9,1,False,False,False,,0.0,0.0,,
5516217,544735441,Premier Football Circuit Slow Sim,Packers,Eagles,0,0,False,False,0,1,9,1,False,False,False,,0.0,0.0,,
5516216,544735440,Premier Football Circuit Slow Sim,Chargers,Steelers,0,0,False,False,0,1,9,1,False,False,False,,0.0,0.0,,
5516214,544735438,Premier Football Circuit Slow Sim,49ers,Rams,0,0,False,False,0,1,9,1,False,False,False,,0.0,0.0,,
5516206,544735430,Premier Football Circuit Slow Sim,Bears,Giants,0,0,False,False,0,1,9,1,False,False,False,,0.0,0.0,,
5516210,544735434,Premier Football Circuit Slow Sim,Vikings,Ravens,0,0,False,False,0,1,9,1,False,False,False,,0.0,0.0,,
5516211,544735435,Premier Football Circuit Slow Sim,Panthers,Saints,0,0,False,False,0,1,9,1,False,False,False,,0.0,0.0,,
5516215,544735439,Premier Football Circuit Slow Sim,Commanders,Lions,0,0,False,False,0,1,9,1,False,False,False,,0.0,0.0,,
5516208,544735432,Premier Football Circuit Slow Sim,Buccaneers,Patriots,0,0,False,False,0,1,9,1,False,False,False,,0.0,0.0,,
5516227,544735451,Premier Football Circuit Slow Sim,Cardinals,49ers,0,0,False,False,0,1,10,1,False,False,False,,0.0,0.0,,
5516229,544735453,Premier Football Circuit Slow Sim,Broncos,Chiefs,0,0,False,False,0,1,10,1,False,False,False,,0.0,0.0,,
5516232,544735456,Premier Football Circuit Slow Sim,Raiders,Cowboys,0,0,False,False,0,1,10,1,False,False,False,,0.0,0.0,,
5516219,544735443,Premier Football Circuit Slow Sim,Dolphins,Commanders,0,0,False,False,0,1,10,1,False,False,False,,0.0,0.0,,
5516228,544735452,Premier Football Circuit Slow Sim,Rams,Seahawks,0,0,False,False,0,1,10,1,False,False,False,,0.0,0.0,,
5516226,544735450,Premier Football Circuit Slow Sim,Vikings,Bears,0,0,False,False,0,1,10,1,False,False,False,,0.0,0.0,,
5516225,544735449,Premier Football Circuit Slow Sim,Falcons,Panthers,0,0,False,False,0,1,10,1,False,False,False,,0.0,0.0,,
5516220,544735444,Premier Football Circuit Slow Sim,Titans,Texans,0,0,False,False,0,1,10,1,False,False,False,,0.0,0.0,,
5516221,544735445,Premier Football Circuit Slow Sim,Steelers,Bengals,0,0,False,False,0,1,10,1,False,False,False,,0.0,0.0,,
5516222,544735446,Premier Football Circuit Slow Sim,Jaguars,Chargers,0,0,False,False,0,1,10,1,False,False,False,,0.0,0.0,,
5516230,544735454,Premier Football Circuit Slow Sim,Browns,Ravens,0,0,False,False,0,1,10,1,False,False,False,,0.0,0.0,,
5516223,544735447,Premier Football Circuit Slow Sim,Giants,Packers,0,0,False,False,0,1,10,1,False,False,False,,0.0,0.0,,
5516224,544735448,Premier Football Circuit Slow Sim,Bills,Buccaneers,0,0,False,False,0,1,10,1,False,False,False,,0.0,0.0,,
5516231,544735455,Premier Football Circuit Slow Sim,Eagles,Lions,0,0,False,False,0,1,10,1,False,False,False,,0.0,0.0,,
5516218,544735442,Premier Football Circuit Slow Sim,Patriots,Jets,0,0,False,False,0,1,10,1,False,False,False,,0.0,0.0,,
5516236,544735460,Premier Football Circuit Slow Sim,Lions,Giants,0,0,False,False,0,1,11,1,False,False,False,,0.0,0.0,,
5516233,544735457,Premier Football Circuit Slow Sim,Texans,Bills,0,0,False,False,0,1,11,1,False,False,False,,0.0,0.0,,
5516234,544735458,Premier Football Circuit Slow Sim,Titans,Seahawks,0,0,False,False,0,1,11,1,False,False,False,,0.0,0.0,,
5516235,544735459,Premier Football Circuit Slow Sim,Bengals,Patriots,0,0,False,False,0,1,11,1,False,False,False,,0.0,0.0,,
5516245,544735469,Premier Football Circuit Slow Sim,Rams,Buccaneers,0,0,False,False,0,1,11,1,False,False,False,,0.0,0.0,,
5516241,544735465,Premier Football Circuit Slow Sim,Cardinals,Jaguars,0,0,False,False,0,1,11,1,False,False,False,,0.0,0.0,,
5516240,544735464,Premier Football Circuit Slow Sim,Chiefs,Colts,0,0,False,False,0,1,11,1,False,False,False,,0.0,0.0,,
5516243,544735467,Premier Football Circuit Slow Sim,Cowboys,Eagles,0,0,False,False,0,1,11,1,False,False,False,,0.0,0.0,,
5516246,544735470,Premier Football Circuit Slow Sim,49ers,Panthers,0,0,False,False,0,1,11,1,False,False,False,,0.0,0.0,,
5516237,544735461,Premier Football Circuit Slow Sim,Ravens,Jets,0,0,False,False,0,1,11,1,False,False,False,,0.0,0.0,,
5516244,544735468,Premier Football Circuit Slow Sim,Saints,Falcons,0,0,False,False,0,1,11,1,False,False,False,,0.0,0.0,,
5516242,544735466,Premier Football Circuit Slow Sim,Raiders,Browns,0,0,False,False,0,1,11,1,False,False,False,,0.0,0.0,,
5516239,544735463,Premier Football Circuit Slow Sim,Packers,Vikings,0,0,False,False,0,1,11,1,False,False,False,,0.0,0.0,,
5516238,544735462,Premier Football Circuit Slow Sim,Bears,Steelers,0,0,False,False,0,1,11,1,False,False,False,,0.0,0.0,,
5516259,544735483,Premier Football Circuit Slow Sim,Steelers,Bills,0,0,False,False,0,1,12,1,False,False,False,,0.0,0.0,,
5516260,544735484,Premier Football Circuit Slow Sim,Chargers,Raiders,0,0,False,False,0,1,12,1,False,False,False,,0.0,0.0,,
5516248,544735472,Premier Football Circuit Slow Sim,Cowboys,Chiefs,0,0,False,False,0,1,12,1,False,False,False,,0.0,0.0,,
5516262,544735486,Premier Football Circuit Slow Sim,Patriots,Giants,0,0,False,False,0,1,12,1,False,False,False,,0.0,0.0,,
5516251,544735475,Premier Football Circuit Slow Sim,Panthers,Rams,0,0,False,False,0,1,12,1,False,False,False,,0.0,0.0,,
5516257,544735481,Premier Football Circuit Slow Sim,Titans,Jaguars,0,0,False,False,0,1,12,1,False,False,False,,0.0,0.0,,
5516253,544735477,Premier Football Circuit Slow Sim,Jets,Falcons,0,0,False,False,0,1,12,1,False,False,False,,0.0,0.0,,
5516249,544735473,Premier Football Circuit Slow Sim,Ravens,Bengals,0,0,False,False,0,1,12,1,False,False,False,,0.0,0.0,,
5516255,544735479,Premier Football Circuit Slow Sim,Buccaneers,Cardinals,0,0,False,False,0,1,12,1,False,False,False,,0.0,0.0,,
5516256,544735480,Premier Football Circuit Slow Sim,Dolphins,Saints,0,0,False,False,0,1,12,1,False,False,False,,0.0,0.0,,
5516247,544735471,Premier Football Circuit Slow Sim,Lions,Packers,0,0,False,False,0,1,12,1,False,False,False,,0.0,0.0,,
5516261,544735485,Premier Football Circuit Slow Sim,Commanders,Broncos,0,0,False,False,0,1,12,1,False,False,False,,0.0,0.0,,
5516254,544735478,Premier Football Circuit Slow Sim,Colts,Texans,0,0,False,False,0,1,12,1,False,False,False,,0.0,0.0,,
5516252,544735476,Premier Football Circuit Slow Sim,Browns,49ers,0,0,False,False,0,1,12,1,False,False,False,,0.0,0.0,,
5516250,544735474,Premier Football Circuit Slow Sim,Eagles,Bears,0,0,False,False,0,1,12,1,False,False,False,,0.0,0.0,,
5516258,544735482,Premier Football Circuit Slow Sim,Seahawks,Vikings,0,0,False,False,0,1,12,1,False,False,False,,0.0,0.0,,
5516265,544735489,Premier Football Circuit Slow Sim,Browns,Titans,0,0,False,False,0,1,13,1,False,False,False,,0.0,0.0,,
5516266,544735490,Premier Football Circuit Slow Sim,Vikings,Commanders,0,0,False,False,0,1,13,1,False,False,False,,0.0,0.0,,
5516268,544735492,Premier Football Circuit Slow Sim,Packers,Bears,0,0,False,False,0,1,13,1,False,False,False,,0.0,0.0,,
5516269,544735493,Premier Football Circuit Slow Sim,Falcons,Seahawks,0,0,False,False,0,1,13,1,False,False,False,,0.0,0.0,,
5516275,544735499,Premier Football Circuit Slow Sim,Chiefs,Texans,0,0,False,False,0,1,13,1,False,False,False,,0.0,0.0,,
5516267,544735491,Premier Football Circuit Slow Sim,Jets,Dolphins,0,0,False,False,0,1,13,1,False,False,False,,0.0,0.0,,
5516276,544735500,Premier Football Circuit Slow Sim,Chargers,Eagles,0,0,False,False,0,1,13,1,False,False,False,,0.0,0.0,,
5516263,544735487,Premier Football Circuit Slow Sim,Lions,Cowboys,0,0,False,False,0,1,13,1,False,False,False,,0.0,0.0,,
5516271,544735495,Premier Football Circuit Slow Sim,Ravens,Steelers,0,0,False,False,0,1,13,1,False,False,False,,0.0,0.0,,
5516272,544735496,Premier Football Circuit Slow Sim,Raiders,Broncos,0,0,False,False,0,1,13,1,False,False,False,,0.0,0.0,,
5516273,544735497,Premier Football Circuit Slow Sim,Cardinals,Rams,0,0,False,False,0,1,13,1,False,False,False,,0.0,0.0,,
5516274,544735498,Premier Football Circuit Slow Sim,Bills,Bengals,0,0,False,False,0,1,13,1,False,False,False,,0.0,0.0,,
5516270,544735494,Premier Football Circuit Slow Sim,Jaguars,Colts,0,0,False,False,0,1,13,1,False,False,False,,0.0,0.0,,
5516264,544735488,Premier Football Circuit Slow Sim,Buccaneers,Saints,0,0,False,False,0,1,13,1,False,False,False,,0.0,0.0,,
5516281,544735505,Premier Football Circuit Slow Sim,Bears,Browns,0,0,False,False,0,1,14,1,False,False,False,,0.0,0.0,,
5516279,544735503,Premier Football Circuit Slow Sim,Chiefs,Chargers,0,0,False,False,0,1,14,1,False,False,False,,0.0,0.0,,
5516282,544735506,Premier Football Circuit Slow Sim,Jaguars,Jets,0,0,False,False,0,1,14,1,False,False,False,,0.0,0.0,,
5516289,544735513,Premier Football Circuit Slow Sim,49ers,Titans,0,0,False,False,0,1,14,1,False,False,False,,0.0,0.0,,
5516290,544735514,Premier Football Circuit Slow Sim,Rams,Lions,0,0,False,False,0,1,14,1,False,False,False,,0.0,0.0,,
5516286,544735510,Premier Football Circuit Slow Sim,Saints,Panthers,0,0,False,False,0,1,14,1,False,False,False,,0.0,0.0,,
5516288,544735512,Premier Football Circuit Slow Sim,Broncos,Packers,0,0,False,False,0,1,14,1,False,False,False,,0.0,0.0,,
5516291,544735515,Premier Football Circuit Slow Sim,Cowboys,Vikings,0,0,False,False,0,1,14,1,False,False,False,,0.0,0.0,,
5516287,544735511,Premier Football Circuit Slow Sim,Seahawks,Colts,0,0,False,False,0,1,14,1,False,False,False,,0.0,0.0,,
5516283,544735507,Premier Football Circuit Slow Sim,Patriots,Bills,0,0,False,False,0,1,14,1,False,False,False,,0.0,0.0,,
5516278,544735502,Premier Football Circuit Slow Sim,Bengals,Ravens,0,0,False,False,0,1,14,1,False,False,False,,0.0,0.0,,
5516277,544735501,Premier Football Circuit Slow Sim,Buccaneers,Falcons,0,0,False,False,0,1,14,1,False,False,False,,0.0,0.0,,
5516285,544735509,Premier Football Circuit Slow Sim,Texans,Cardinals,0,0,False,False,0,1,14,1,False,False,False,,0.0,0.0,,
5516280,544735504,Premier Football Circuit Slow Sim,Giants,Commanders,0,0,False,False,0,1,14,1,False,False,False,,0.0,0.0,,
5516284,544735508,Premier Football Circuit Slow Sim,Eagles,Raiders,0,0,False,False,0,1,14,1,False,False,False,,0.0,0.0,,
5516292,544735516,Premier Football Circuit Slow Sim,Steelers,Dolphins,0,0,False,False,0,1,14,1,False,False,False,,0.0,0.0,,
5516295,544735519,Premier Football Circuit Slow Sim,Bears,Packers,0,0,False,False,0,1,15,1,False,False,False,,0.0,0.0,,
5516301,544735525,Premier Football Circuit Slow Sim,Cardinals,Falcons,0,0,False,False,0,1,15,1,False,False,False,,0.0,0.0,,
5516299,544735523,Premier Football Circuit Slow Sim,Saints,Jets,0,0,False,False,0,1,15,1,False,False,False,,0.0,0.0,,
5516298,544735522,Premier Football Circuit Slow Sim,Browns,Bills,0,0,False,False,0,1,15,1,False,False,False,,0.0,0.0,,
5516297,544735521,Premier Football Circuit Slow Sim,Giants,Vikings,0,0,False,False,0,1,15,1,False,False,False,,0.0,0.0,,
5516305,544735529,Premier Football Circuit Slow Sim,Broncos,Jaguars,0,0,False,False,0,1,15,1,False,False,False,,0.0,0.0,,
5516302,544735526,Premier Football Circuit Slow Sim,Titans,Chiefs,0,0,False,False,0,1,15,1,False,False,False,,0.0,0.0,,
5516296,544735520,Premier Football Circuit Slow Sim,Cowboys,Chargers,0,0,False,False,0,1,15,1,False,False,False,,0.0,0.0,,
5516304,544735528,Premier Football Circuit Slow Sim,Texans,Raiders,0,0,False,False,0,1,15,1,False,False,False,,0.0,0.0,,
5516294,544735518,Premier Football Circuit Slow Sim,Commanders,Eagles,0,0,False,False,0,1,15,1,False,False,False,,0.0,0.0,,
5516307,544735531,Premier Football Circuit Slow Sim,Dolphins,Bengals,0,0,False,False,0,1,15,1,False,False,False,,0.0,0.0,,
5516306,544735530,Premier Football Circuit Slow Sim,Lions,Steelers,0,0,False,False,0,1,15,1,False,False,False,,0.0,0.0,,
5516300,544735524,Premier Football Circuit Slow Sim,Ravens,Patriots,0,0,False,False,0,1,15,1,False,False,False,,0.0,0.0,,
5516303,544735527,Premier Football Circuit Slow Sim,Panthers,Buccaneers,0,0,False,False,0,1,15,1,False,False,False,,0.0,0.0,,
5516308,544735532,Premier Football Circuit Slow Sim,Colts,49ers,0,0,False,False,0,1,15,1,False,False,False,,0.0,0.0,,
5516293,544735517,Premier Football Circuit Slow Sim,Seahawks,Rams,0,0,False,False,0,1,15,1,False,False,False,,0.0,0.0,,
5516322,544735546,Premier Football Circuit Slow Sim,Bills,Eagles,0,0,False,False,0,1,16,1,False,False,False,,0.0,0.0,,
5516321,544735545,Premier Football Circuit Slow Sim,Raiders,Giants,0,0,False,False,0,1,16,1,False,False,False,,0.0,0.0,,
5516320,544735544,Premier Football Circuit Slow Sim,Panthers,Seahawks,0,0,False,False,0,1,16,1,False,False,False,,0.0,0.0,,
5516319,544735543,Premier Football Circuit Slow Sim,Titans,Saints,0,0,False,False,0,1,16,1,False,False,False,,0.0,0.0,,
5516318,544735542,Premier Football Circuit Slow Sim,Dolphins,Buccaneers,0,0,False,False,0,1,16,1,False,False,False,,0.0,0.0,,
5516317,544735541,Premier Football Circuit Slow Sim,Colts,Jaguars,0,0,False,False,0,1,16,1,False,False,False,,0.0,0.0,,
5516316,544735540,Premier Football Circuit Slow Sim,Jets,Patriots,0,0,False,False,0,1,16,1,False,False,False,,0.0,0.0,,
5516314,544735538,Premier Football Circuit Slow Sim,Bengals,Cardinals,0,0,False,False,0,1,16,1,False,False,False,,0.0,0.0,,
5516311,544735535,Premier Football Circuit Slow Sim,Chiefs,Broncos,0,0,False,False,0,1,16,1,False,False,False,,0.0,0.0,,
5516310,544735534,Premier Football Circuit Slow Sim,Vikings,Lions,0,0,False,False,0,1,16,1,False,False,False,,0.0,0.0,,
5516309,544735533,Premier Football Circuit Slow Sim,Commanders,Cowboys,0,0,False,False,0,1,16,1,False,False,False,,0.0,0.0,,
5516315,544735539,Premier Football Circuit Slow Sim,Browns,Steelers,0,0,False,False,0,1,16,1,False,False,False,,0.0,0.0,,
5516313,544735537,Premier Football Circuit Slow Sim,Chargers,Texans,0,0,False,False,0,1,16,1,False,False,False,,0.0,0.0,,
5516312,544735536,Premier Football Circuit Slow Sim,Packers,Ravens,0,0,False,False,0,1,16,1,False,False,False,,0.0,0.0,,
5516324,544735548,Premier Football Circuit Slow Sim,Falcons,Rams,0,0,False,False,0,1,16,1,False,False,False,,0.0,0.0,,
5516323,544735547,Premier Football Circuit Slow Sim,49ers,Bears,0,0,False,False,0,1,16,1,False,False,False,,0.0,0.0,,
5516331,544735555,Premier Football Circuit Slow Sim,Patriots,Dolphins,0,0,False,False,0,1,17,1,False,False,False,,0.0,0.0,,
5516332,544735556,Premier Football Circuit Slow Sim,Bills,Jets,0,0,False,False,0,1,17,1,False,False,False,,0.0,0.0,,
5516333,544735557,Premier Football Circuit Slow Sim,Giants,Cowboys,0,0,False,False,0,1,17,1,False,False,False,,0.0,0.0,,
5516334,544735558,Premier Football Circuit Slow Sim,Bears,Lions,0,0,False,False,0,1,17,1,False,False,False,,0.0,0.0,,
5516335,544735559,Premier Football Circuit Slow Sim,Bengals,Browns,0,0,False,False,0,1,17,1,False,False,False,,0.0,0.0,,
5516338,544735562,Premier Football Circuit Slow Sim,Broncos,Chargers,0,0,False,False,0,1,17,1,False,False,False,,0.0,0.0,,
5516336,544735560,Premier Football Circuit Slow Sim,Raiders,Chiefs,0,0,False,False,0,1,17,1,False,False,False,,0.0,0.0,,
5516325,544735549,Premier Football Circuit Slow Sim,Eagles,Commanders,0,0,False,False,0,1,17,1,False,False,False,,0.0,0.0,,
5516326,544735550,Premier Football Circuit Slow Sim,Steelers,Ravens,0,0,False,False,0,1,17,1,False,False,False,,0.0,0.0,,
5516327,544735551,Premier Football Circuit Slow Sim,Jaguars,Titans,0,0,False,False,0,1,17,1,False,False,False,,0.0,0.0,,
5516328,544735552,Premier Football Circuit Slow Sim,Buccaneers,Panthers,0,0,False,False,0,1,17,1,False,False,False,,0.0,0.0,,
5516329,544735553,Premier Football Circuit Slow Sim,Texans,Colts,0,0,False,False,0,1,17,1,False,False,False,,0.0,0.0,,
5516337,544735561,Premier Football Circuit Slow Sim,49ers,Seahawks,0,0,False,False,0,1,17,1,False,False,False,,0.0,0.0,,
5516340,544735564,Premier Football Circuit Slow Sim,Vikings,Packers,0,0,False,False,0,1,17,1,False,False,False,,0.0,0.0,,
5516339,544735563,Premier Football Circuit Slow Sim,Rams,Cardinals,0,0,False,False,0,1,17,1,False,False,False,,0.0,0.0,,
5516330,544735554,Premier Football Circuit Slow Sim,Falcons,Saints,0,0,False,False,0,1,17,1,False,False,False,,0.0,0.0,,
